"code","prec1998"
"US1COBO0144",0
"US1COBO0146",0
"US1COBO0285",368
"US1COBO0288",0
"US1COBO0297",0
"US1COBO0306",0
"US1COBO0355",0
"US1COBO0434",0
"US1COBR0013",0
"US1COCR0008",3
"US1COCS0005",0
"US1COCS0011",0
"US1CODG0003",36
"US1CODG0025",0
"US1CODG0228",0
"US1CODG0294",0
"US1CODL0051",0
"US1CODN0031",0
"US1CODN0074",211
"US1CODN0136",0
"US1COEG0025",5
"US1COEL0046",20
"US1COEL0089",0
"US1COEP0012",0
"US1COEP0065",16.5
"US1COEP0210",589
"US1COEP0282",0
"US1COEP0360",0
"US1COEP0365",0
"US1COEP0370",0
"US1COFM0002",0
"US1COGN0062",432
"US1COGR0005",5
"US1COGR0039",51
"US1COGR0045",3
"US1COHF0021",5
"US1COHF0027",5
"US1COJF0010",0
"US1COJF0050",25
"US1COJF0051",30
"US1COJF0075",10
"US1COJF0086",0
"US1COJF0189",0
"US1COJF0222",0
"US1COJF0235",0
"US1COJF0318",0
"US1COJF0331",13
"US1COJF0440",5
"US1COJF0465",0
"US1COJK0016",279
"US1COKW0001",140
"US1COKW0039",15
"US1COLA0017",0
"US1COLA0033",58.9137931034483
"US1COLN0027",0
"US1COLN0060",0
"US1COLP0042",0
"US1COLP0074",23
"US1COLR0119",44.6388888888889
"US1COLR0121",16.2043795620438
"US1COLR0123",41.5822784810127
"US1COLR0168",236
"US1COLR0171",0
"US1COLR0197",17.5072463768116
"US1COLR0253",17.9351851851852
"US1COLR0255",15.1381578947368
"US1COLR0259",15.0093457943925
"US1COLR0260",15.0104166666667
"US1COLR0264",16.9787234042553
"US1COLR0269",11.4973821989529
"US1COLR0270",20.7118644067797
"US1COLR0272",206
"US1COLR0273",23.0204081632653
"US1COLR0274",24.1882352941176
"US1COLR0278",10.6858638743456
"US1COLR0279",10.5409836065574
"US1COLR0283",12.3282828282828
"US1COLR0284",25.4862385321101
"US1COLR0288",12.6722222222222
"US1COLR0290",39.3921568627451
"US1COLR0292",24.09375
"US1COLR0295",8.91071428571429
"US1COLR0298",13.7272727272727
"US1COLR0299",18.7578947368421
"US1COLR0300",16.95
"US1COLR0302",20.5681818181818
"US1COLR0306",12.3
"US1COLR0307",14.5342465753425
"US1COLR0309",16.7435897435897
"US1COLR0310",9.58558558558559
"US1COLR0311",15.9338235294118
"US1COLR0312",11.2641509433962
"US1COLR0313",14.219298245614
"US1COLR0314",9.47826086956522
"US1COLR0316",15.027027027027
"US1COLR0320",28.6393442622951
"US1COLR0323",11.5257142857143
"US1COLR0324",22.9322033898305
"US1COLR0325",11.6417910447761
"US1COLR0326",9.49438202247191
"US1COLR0330",20.9122807017544
"US1COLR0335",12.6734693877551
"US1COLR0338",21.7536231884058
"US1COLR0340",33.2857142857143
"US1COLR0341",13.4444444444444
"US1COLR0359",19.8692307692308
"US1COLR0393",0
"US1COLR0412",0
"US1COLR0453",89.7619047619048
"US1COLR0456",6.5
"US1COLR0457",19.8
"US1COLR0458",7.47692307692308
"US1COLR0461",19.4864864864865
"US1COLR0463",15.5268817204301
"US1COLR0464",11.3191489361702
"US1COLR0465",14.8933333333333
"US1COLR0546",0
"US1COLR0553",0
"US1COLR0555",0
"US1COLR0632",0
"US1COLR0633",0
"US1COLR0749",0
"US1COLR0752",0
"US1COLR0845",0
"US1COLR0941",43
"US1COLR0978",0
"US1COLR1011",13
"US1COLR1123",5
"US1COLR1127",28
"US1COLR1200",0
"US1COME0133",0
"US1COMN0004",0
"US1COMR0091",5
"US1COMT0005",36.2452830188679
"US1COMZ0014",51
"US1COOT0009",71
"US1COOT0028",51
"US1COPK0088",0
"US1COPK0102",8
"US1COPU0028",0
"US1COPU0089",0
"US1CORG0009",0
"US1CORT0028",25
"US1CORT0032",0
"US1COSA0056",3
"US1COSU0004",5
"US1COSU0016",0
"US1COSU0040",0
"US1COTL0014",30
"US1COWA0003",0
"US1COWA0016",18
"US1COWE0003",89
"US1COWE0058",9.02941176470588
"US1COWE0296",0
"US1COWE0397",0
"US1COWE0406",0
"US1COWE0434",20
"US1COWE0516",0
"US1COYU0052",0
"US1COYU0059",10.5
"US1COYU0068",0
"US1CTMD0019",0
"US1CTNH0016",0
"US1CTNL0017",0
"US1DENC0031",0
"US1DENC0040",0
"US1DESS0035",0
"US1FLAL0048",3
"US1FLBK0003",15
"US1FLBV0006",3
"US1FLBV0040",0
"US1FLBW0029",53
"US1FLBW0079",0
"US1FLBW0099",15
"US1FLCT0012",574
"US1FLCY0024",259
"US1FLDV0051",0
"US1FLFL0043",0
"US1FLFR0006",25
"US1FLHB0138",79
"US1FLHN0008",5
"US1FLHN0009",0
"US1FLLB0001",15
"US1FLLE0005",0
"US1FLLN0004",0
"US1FLLN0018",0
"US1FLMD0042",0
"US1FLMN0013",5
"US1FLMR0012",0
"US1FLMR0033",30
"US1FLMR0068",762
"US1FLOR0028",76
"US1FLPB0001",0
"US1FLPB0005",257
"US1FLPK0034",0
"US1FLPK0050",0
"US1FLPK0060",46
"US1FLPN0097",225
"US1FLPS0002",0
"US1FLPS0018",0
"US1FLSJ0012",229
"US1FLSS0008",0
"US1FLSS0044",0
"US1FLSW0008",25
"US1FLVL0035",0
"US1FLVL0070",0
"US1FLWK0001",0
"US1FLWT0005",0
"US1GACB0001",0
"US1GACB0002",0
"US1GACE0039",0
"US1GACK0011",23
"US1GACT0009",0
"US1GACT0036",0
"US1GACU0006",0
"US1GADG0007",13
"US1GAFT0037",201
"US1GAGW0029",3
"US1GAHY0003",0
"US1GAHY0008",0
"US1GAPL0003",8
"US1GAWE0001",0
"US1HIHI0006",25
"US1HIHI0026",0
"US1HIHI0055",15
"US1HIHI0067",201
"US1HIHN0003",61
"US1IAAL0004",5
"US1IACD0005",0
"US1IADK0006",0
"US1IADL0017",102
"US1IADV0015",84
"US1IAHR0007",0
"US1IAHR0014",254
"US1IAIA0002",0
"US1IAKS0005",0
"US1IAMD0003",0
"US1IAPA0006",0
"US1IDBN0003",91
"US1IDBR0004",76
"US1IDBR0009",0
"US1IDCT0001",0
"US1IDCY0014",15
"US1IDKT0005",8
"US1IDNP0005",25
"US1IDWS0001",46
"US1ILCR0013",0
"US1ILDK0029",3
"US1ILEW0003",0
"US1ILHN0005",0
"US1ILKN0022",0
"US1ILMCH035",64
"US1ILMCH088",0
"US1ILMCL048",0
"US1ILMP0004",0
"US1ILPP0004",51
"US1ILSH0001",30
"US1ILSH0003",0
"US1INAL0005",0
"US1INAL0048",0
"US1INAL0053",61
"US1INDR0007",0
"US1INEL0003",5
"US1INFR0005",279
"US1INGB0013",0
"US1INGR0007",0
"US1INHM0001",0
"US1INHT0001",206
"US1INHW0013",0
"US1INHW0021",97
"US1INJS0049",5
"US1INJY0002",127
"US1INLK0026",10
"US1INLK0101",0
"US1INMR0067",0
"US1INNB0004",0
"US1INPT0041",20
"US1INPT0083",0
"US1INWK0002",0
"US1INWK0008",0
"US1INWK0015",3
"US1INWS0015",0
"US1INWS0027",3
"US1INWY0002",0
"US1INWY0017",0
"US1INWY0025",0
"US1KSAL0002",109
"US1KSBA0006",0
"US1KSBB0002",10
"US1KSBT0002",0
"US1KSBU0027",15
"US1KSCF0001",178
"US1KSCR0003",0
"US1KSDG0003",0
"US1KSDK0033",0
"US1KSDK0038",51
"US1KSEL0017",0
"US1KSEL0031",0
"US1KSEW0003",0
"US1KSFO0010",0
"US1KSFO0051",51
"US1KSFO0059",0
"US1KSGE0001",5
"US1KSGE0007",5
"US1KSGT0004",13
"US1KSGY0030",0
"US1KSHS0005",0
"US1KSHV0005",0
"US1KSJO0001",0
"US1KSJO0005",3
"US1KSJO0061",0
"US1KSKW0002",0
"US1KSKW0004",0
"US1KSKW0006",0
"US1KSKW0007",69
"US1KSKW0013",0
"US1KSLV0002",0
"US1KSLV0004",305
"US1KSMC0022",137
"US1KSME0002",36
"US1KSMP0024",112
"US1KSMS0009",0
"US1KSMT0008",279
"US1KSNS0023",0
"US1KSPR0004",0
"US1KSRH0015",84
"US1KSRL0016",0
"US1KSRL0036",0
"US1KSRN0007",251
"US1KSRN0011",132
"US1KSRN0016",3
"US1KSRN0023",107
"US1KSRN0025",0
"US1KSRN0030",38
"US1KSRN0056",201
"US1KSRS0008",89
"US1KSRS0009",43
"US1KSSA0016",0
"US1KSSD0006",64
"US1KSSG0052",0
"US1KSSW0002",0
"US1KSTR0004",0
"US1KSWS0008",0
"US1KYAL0006",0
"US1KYBD0001",0
"US1KYJS0009",0
"US1KYLG0003",201
"US1KYOW0003",0
"US1KYWR0015",0
"US1KYWR0019",0
"US1LAAS0009",74
"US1LAEB0060",0
"US1LAJF0005",3
"US1LAOR0006",0
"US1MABA0018",0
"US1MABA0022",10
"US1MAES0012",0
"US1MAES0029",0
"US1MAHD0023",58
"US1MAHD0026",0
"US1MAHS0014",0
"US1MAPL0006",0
"US1MDCH0007",102
"US1MDCH0011",0
"US1MDCL0003",0
"US1MDFR0020",0
"US1MDHR0010",0
"US1MDMG0062",0
"US1MDPG0008",48
"US1MDPG0012",25
"US1MDSM0002",0
"US1MEOX0025",0
"US1MEPN0030",0
"US1MEPS0003",13
"US1MESM0003",0
"US1MEYK0002",0
"US1MICP0007",13
"US1MIHL0004",0
"US1MIHL0006",10
"US1MIIH0018",363
"US1MIKN0096",10
"US1MIMD0010",0
"US1MIOK0085",3
"US1MIOT0001",46
"US1MISG0004",0
"US1MISG0011",10
"US1MIWY0011",66
"US1MIWY0038",0
"US1MNAT0001",0
"US1MNBM0012",13
"US1MNBU0008",376
"US1MNCG0007",0
"US1MNCG0027",0
"US1MNDK0021",196
"US1MNDK0022",0
"US1MNDK0056",3
"US1MNDS0008",0
"US1MNFM0009",0
"US1MNHN0039",3
"US1MNHN0050",0
"US1MNHN0078",0
"US1MNHN0180",8
"US1MNHS0010",0
"US1MNIT0017",0
"US1MNKB0003",0
"US1MNMC0003",0
"US1MNMC0006",0
"US1MNMC0017",0
"US1MNML0003",0
"US1MNMR0007",142
"US1MNMS0005",498
"US1MNNC0009",0
"US1MNRM0022",0
"US1MNRV0007",25
"US1MNWC0008",0
"US1MOBN0007",127
"US1MOBY0003",198
"US1MOCF0007",48
"US1MOCW0006",0
"US1MOCY0003",305
"US1MODK0006",0
"US1MODK0007",0
"US1MODL0015",5
"US1MODT0007",33
"US1MOFSA053",0
"US1MOFSA095",104
"US1MOFSA135",0
"US1MOFSA155",0
"US1MOFSA157",33
"US1MOFSA171",0
"US1MOFSA223",0
"US1MOFSA227",10
"US1MOGR0074",91
"US1MOHL0021",0
"US1MOHT0005",30
"US1MOJC0043",0
"US1MOLN0008",0
"US1MOMS0003",0
"US1MOPH0051",0
"US1MOPL0008",0
"US1MOPS0007",0
"US1MOPU0021",0
"US1MOSF0007",13
"US1MOSL0020",0
"US1MOSL0050",0
"US1MOSL0056",0
"US1MOSL0064",38
"US1MOWT0014",0
"US1MSAT0003",33
"US1MSHD0025",0
"US1MSHR0022",2.5
"US1MSJC0024",0
"US1MSJN0001",0
"US1MSKM0004",25
"US1MSLD0007",0
"US1MSLE0003",404
"US1MSLW0002",0
"US1MSMN0001",0
"US1MSOK0004",0
"US1MSST0005",0
"US1MTCB0009",64
"US1MTFL0007",20
"US1MTLC0011",10
"US1MTMH0007",36
"US1MTMS0017",0
"US1MTMS0027",0
"US1MTPH0001",3
"US1MTPR0014",0
"US1MTRB0001",0
"US1MTRT0005",0
"US1MTSW0002",28
"US1MTYS0019",79
"US1NCAV0003",0
"US1NCAX0007",0
"US1NCBC0070",0
"US1NCBD0004",0
"US1NCBF0010",30
"US1NCBF0033",0
"US1NCBR0085",5
"US1NCBT0011",13
"US1NCCC0017",8
"US1NCCM0006",0
"US1NCCR0095",0
"US1NCCT0007",0
"US1NCCT0027",0
"US1NCCW0027",239
"US1NCDS0004",0
"US1NCDS0013",0
"US1NCDV0006",0
"US1NCFR0034",3
"US1NCHW0016",0
"US1NCHW0017",0
"US1NCJC0005",43
"US1NCMD0003",53
"US1NCMD0008",0
"US1NCMK0050",0
"US1NCMK0075",0
"US1NCMR0005",46
"US1NCMS0018",20
"US1NCNH0018",53
"US1NCNH0031",0
"US1NCNS0010",0
"US1NCON0064",0
"US1NCPD0022",0
"US1NCPM0002",18
"US1NCRC0004",0
"US1NCRG0004",15
"US1NCRN0001",0
"US1NCRW0002",18
"US1NCSC0002",0
"US1NCSM0002",0
"US1NCTR0008",0
"US1NCTR0016",0
"US1NCWK0099",8
"US1NCWT0024",0
"US1NCYN0012",8
"US1NCYN0014",64
"US1NDBR0006",127
"US1NDCS0017",0
"US1NDFS0004",0
"US1NDGT0009",64
"US1NDMN0002",0
"US1NEAD0003",5
"US1NECY0001",0
"US1NELA0022",30
"US1NENK0001",28
"US1NEOT0001",0
"US1NHBK0010",0
"US1NHBK0020",13
"US1NHHL0025",0
"US1NHHL0049",0
"US1NHMR0016",0
"US1NHMR0030",0
"US1NHSL0008",0
"US1NJES0024",0
"US1NJMC0030",0
"US1NJSM0068",0
"US1NMBR0012",5
"US1NMBR0020",0
"US1NMBR0051",0
"US1NMBR0103",76
"US1NMBR0136",0
"US1NMBR0164",0
"US1NMBR0201",191
"US1NMDA0047",5
"US1NMDA0069",20
"US1NMDA0107",10
"US1NMDA0155",178
"US1NMDA0217",0
"US1NMDA0227",0
"US1NMDA0246",0
"US1NMDA0261",0
"US1NMDA0294",71
"US1NMDA0338",5
"US1NMED0004",203
"US1NMED0023",0
"US1NMGR0005",8
"US1NMGR0014",358
"US1NMGR0050",0
"US1NMGR0053",8
"US1NMGR0062",0
"US1NMGR0068",0
"US1NMGR0093",432
"US1NMHD0015",56
"US1NMLN0006",206
"US1NMLN0013",0
"US1NMLU0002",0
"US1NMLU0017",0
"US1NMLU0019",0
"US1NMLU0025",0
"US1NMLU0041",0
"US1NMLU0077",0
"US1NMOT0001",221
"US1NMQY0009",0
"US1NMRV0001",0
"US1NMSF0082",8
"US1NMSF0090",0
"US1NMSF0135",58
"US1NMSM0001",23
"US1NMSM0017",3
"US1NMSN0038",0
"US1NMSN0043",0
"US1NMSR0005",0
"US1NMSR0016",33
"US1NMSR0049",69
"US1NMSR0052",46
"US1NMTR0001",0
"US1NMTS0001",86
"US1NMTS0031",25
"US1NMTS0033",5
"US1NMTS0047",0
"US1NMVL0016",13
"US1NVCK0016",3
"US1NVEL0013",0
"US1NVLY0037",0
"US1NVWH0004",0
"US1NVWH0012",0
"US1NVWH0025",0
"US1NYBM0007",191
"US1NYCM0004",0
"US1NYCM0006",61
"US1NYCM0010",168
"US1NYCR0005",0
"US1NYDT0032",20
"US1NYER0013",41
"US1NYER0060",0
"US1NYER0079",8
"US1NYER0147",0
"US1NYGR0007",81
"US1NYHM0005",279
"US1NYJF0019",312
"US1NYNG0011",0
"US1NYOD0019",0
"US1NYOG0012",0
"US1NYOS0001",0
"US1NYOT0009",140
"US1NYSC0011",0
"US1NYSF0123",0
"US1NYST0004",0
"US1NYST0024",56
"US1NYSY0005",0
"US1NYSY0009",13
"US1NYTG0008",170
"US1NYWN0010",10
"US1OHCH0007",0
"US1OHER0005",0
"US1OHFR0051",56
"US1OHLR0002",0
"US1OHMY0005",0
"US1OHSH0009",0
"US1OHSM0028",0
"US1OHSN0002",0
"US1OHTS0004",0
"US1OKBC0005",5
"US1OKCH0003",0
"US1OKCV0010",18
"US1OKCV0044",259
"US1OKCV0050",0
"US1OKCV0068",51
"US1OKCV0079",58
"US1OKCV0080",145
"US1OKGD0016",0
"US1OKKY0027",0
"US1OKLG0003",0
"US1OKLG0006",48
"US1OKLN0014",0
"US1OKPT0002",127
"US1OKPY0016",0
"US1OKRM0003",0
"US1OKWH0005",0
"US1ORBN0021",20
"US1ORBN0029",0
"US1ORBN0041",3
"US1ORBN0086",18
"US1ORCB0013",0
"US1ORCB0018",15
"US1ORCB0026",0
"US1ORCY0015",0
"US1ORDG0016",0
"US1ORDS0046",0
"US1ORJC0057",0
"US1ORJS0018",0
"US1ORKL0004",0
"US1ORLA0051",0
"US1ORLA0054",0
"US1ORLA0101",0
"US1ORLA0175",127
"US1ORLN0043",0
"US1ORLN0056",15
"US1ORMT0016",5
"US1ORPK0045",0
"US1ORUM0011",71
"US1ORUM0027",3
"US1ORWS0036",30
"US1ORYM0001",0
"US1ORYM0015",0
"US1PAAD0003",0
"US1PAAD0022",3
"US1PAAD0026",127
"US1PAAD0033",3
"US1PAAD0034",0
"US1PAAD0035",0
"US1PAAD0036",0
"US1PAAD0044",119
"US1PAAD0048",25
"US1PABK0005",0
"US1PABK0015",17.8080808080808
"US1PABK0030",0
"US1PABR0008",0
"US1PABR0023",0
"US1PABT0001",0
"US1PACN0006",0
"US1PAMN0007",0
"US1PAMR0005",89
"US1PAMT0007",13
"US1PAMT0008",0
"US1PAMT0017",0
"US1PANH0001",0
"US1PAPH0012",175
"US1PASS0006",30
"US1PAWN0003",0
"US1PAYR0003",5
"US1PAYR0031",48
"US1RIPR0020",0
"US1RIPR0050",0
"US1RIPR0053",0
"US1RIWS0036",5
"US1SCAB0004",0
"US1SCAK0039",0
"US1SCAN0037",127
"US1SCBF0026",107
"US1SCCD0007",0
"US1SCCR0019",38
"US1SCCR0042",0
"US1SCCR0074",0
"US1SCCR0116",0
"US1SCDC0035",102
"US1SCGT0003",241
"US1SCGT0020",25
"US1SCGV0007",0
"US1SCGV0061",0
"US1SCHR0111",107
"US1SCLX0041",0
"US1SCLX0043",119
"US1SCRC0048",0
"US1SCSP0006",3
"US1SCSP0040",0
"US1SDBK0041",10
"US1SDBR0004",10
"US1SDBR0020",345
"US1SDBT0007",64
"US1SDCD0010",188
"US1SDFR0024",0
"US1SDGY0001",0
"US1SDHG0010",0
"US1SDHG0014",203
"US1SDLY0026",274
"US1SDMD0036",0
"US1SDMH0056",66
"US1SDMR0014",41
"US1SDPK0010",38
"US1SDPK0028",0
"US1SDPN0013",0
"US1SDSP0001",0
"US1SDTD0001",0
"US1SDTR0002",8
"US1SDYN0011",0
"US1TNBT0011",8
"US1TNBT0019",0
"US1TNCF0022",0
"US1TNCK0004",0
"US1TNCY0004",10
"US1TNDC0005",0
"US1TNDV0043",0
"US1TNDV0081",10
"US1TNDV0114",140
"US1TNFK0003",0
"US1TNGL0003",0
"US1TNGL0006",490
"US1TNGN0004",0
"US1TNGY0001",292
"US1TNHM0002",0
"US1TNHT0005",38
"US1TNLC0005",0
"US1TNMA0008",0
"US1TNMA0009",0
"US1TNMD0016",0
"US1TNML0007",22
"US1TNMT0026",0
"US1TNRB0001",0
"US1TNRD0041",0
"US1TNSR0006",3
"US1TNSR0013",472
"US1TNSR0032",0
"US1TNSR0041",0
"US1TNSV0004",8
"US1TNWL0068",0
"US1TNWN0010",0
"US1TNWN0011",279
"US1TNWN0014",13
"US1TNWN0053",89
"US1TNWN0092",56
"US1TNWT0010",0
"US1TNWY0025",0
"US1TXAS0002",0
"US1TXAT0034",89
"US1TXBEL005",0
"US1TXBEL038",0
"US1TXBEL061",0
"US1TXBEL069",8
"US1TXBND039",0
"US1TXBND058",0
"US1TXBND059",3
"US1TXBRS018",3
"US1TXBRS020",25
"US1TXBRT051",249
"US1TXBRT100",0
"US1TXBRZ017",0
"US1TXBST007",0
"US1TXBST019",3
"US1TXBST058",5
"US1TXBST078",15
"US1TXBST086",0
"US1TXBST095",0
"US1TXBST123",0
"US1TXBXR138",0
"US1TXBXR268",25
"US1TXBXR327",13
"US1TXBZS098",5
"US1TXBZS106",0
"US1TXCHK001",0
"US1TXCLB001",51
"US1TXCLL075",20
"US1TXCLY001",533
"US1TXCML126",0
"US1TXCMR023",216
"US1TXCMR035",36
"US1TXCMR046",33
"US1TXCMR117",25
"US1TXDA0003",0
"US1TXDA0052",0
"US1TXDN0006",259
"US1TXDN0015",23
"US1TXDN0060",0
"US1TXED0001",0
"US1TXED0021",30
"US1TXED0022",0
"US1TXEL0022",119
"US1TXEL0023",5
"US1TXEL0041",0
"US1TXEP0016",0
"US1TXEP0050",0
"US1TXEP0079",0
"US1TXFB0032",0
"US1TXGN0001",152
"US1TXGP0017",198
"US1TXGS0018",0
"US1TXGS0031",0
"US1TXGS0050",43
"US1TXGS0052",8
"US1TXGS0053",0
"US1TXGV0021",0
"US1TXGV0028",0
"US1TXGV0076",0
"US1TXGZ0010",0
"US1TXHND008",0
"US1TXHRR018",0
"US1TXHRR116",3
"US1TXHRS002",0
"US1TXHYS158",61
"US1TXJW0014",0
"US1TXKF0011",0
"US1TXKN0022",13
"US1TXKN0038",28
"US1TXKX0002",0
"US1TXLE0014",0
"US1TXLK0056",20
"US1TXLL0002",0
"US1TXLL0057",259
"US1TXLM0004",61
"US1TXLM0008",0
"US1TXLV0026",0
"US1TXMLM022",0
"US1TXPC0012",0
"US1TXPT0015",0
"US1TXRK0006",0
"US1TXRL0006",41
"US1TXRL0017",0
"US1TXSF0006",0
"US1TXSF0007",0
"US1TXSF0010",0
"US1TXSF0011",0
"US1TXSJ0010",33
"US1TXSM0005",0
"US1TXSU0001",0
"US1TXTN0087",0
"US1TXTN0141",51
"US1TXTR0003",615
"US1TXTV0016",41
"US1TXTV0049",3
"US1TXTV0117",0
"US1TXTV0207",0
"US1TXTV0209",0
"US1TXTY0021",13
"US1TXUP0007",254
"US1TXUV0020",381
"US1TXVC0019",33
"US1TXWL0009",0
"US1TXWM0164",0
"US1TXWM0183",64
"US1TXWM0209",30
"US1TXWO0005",10
"US1TXWT0020",132
"US1UTBE0006",0
"US1UTBE0011",0
"US1UTBV0001",0
"US1UTDV0018",0
"US1UTGR0007",0
"US1UTSL0001",8
"US1UTSL0018",0
"US1UTSL0097",30
"US1UTWB0018",10
"US1UTWG0010",3
"US1UTWG0015",0
"US1UTWG0016",0
"US1VAAB0012",0
"US1VACL0007",0
"US1VACM0010",221
"US1VAFD0002",5
"US1VAFR0030",617
"US1VAFR0035",66
"US1VAGC0003",0
"US1VAGL0006",0
"US1VAJC0026",0
"US1VAJC0050",0
"US1VAJC0051",23
"US1VAMC0001",0
"US1VAMD0003",48
"US1VAMN0017",132
"US1VARN0020",0
"US1VASM0004",0
"US1VASS0001",0
"US1VAWM0005",612
"US1VAYR0001",0
"US1VAYR0010",117
"US1VAYR0014",0
"US1VTCH0004",335
"US1VTCL0033",51
"US1VTRT0001",0
"US1VTWR0009",0
"US1VTWS0008",0
"US1VTWS0022",264
"US1WABT0007",0
"US1WABT0016",0
"US1WACH0031",69
"US1WACM0044",137
"US1WAFY0005",36
"US1WAGH0024",0
"US1WAIS0020",5
"US1WAJF0020",0
"US1WAJF0028",0
"US1WAJF0031",25
"US1WAKG0078",0
"US1WAOK0004",0
"US1WAPR0028",0
"US1WAPR0065",152
"US1WASJ0012",5
"US1WASJ0013",5
"US1WASP0016",0
"US1WATH0043",0
"US1WAWM0001",36
"US1WAWM0005",51
"US1WAYK0030",0
"US1WIBR0016",127
"US1WIBR0022",0
"US1WICT0001",0
"US1WIDD0003",0
"US1WIDL0012",0
"US1WIIR0002",0
"US1WIJN0001",0
"US1WILC0003",0
"US1WIMM0001",0
"US1WIMW0014",0
"US1WIOG0012",15
"US1WION0001",0
"US1WIPR0006",0
"US1WIPT0006",0
"US1WISB0014",0
"US1WIWD0001",0
"US1WIWK0074",0
"US1WIWW0001",0
"US1WVBB0001",13
"US1WVKN0001",0
"US1WVKN0009",10
"US1WYAB0140",0
"US1WYCK0007",152
"US1WYCK0016",5
"US1WYCM0012",0
"US1WYFM0037",25
"US1WYLM0028",8
"US1WYLM0059",0
"US1WYLM0064",0
"US1WYLM0107",0
"US1WYLM0156",0
"US1WYLM0185",18
"US1WYNB0001",0
"US1WYNB0016",10
"US1WYPK0033",0
"US1WYPT0017",5
"US1WYSH0017",97
"US1WYSH0022",0
"US1WYTT0021",0
"US1WYUN0008",0
"US1WYWS0004",30
"US1WYWS0006",0
"USC00010008",43.3068493150685
"USC00010063",42.6958904109589
"USC00010140",41.7472222222222
"USC00010160",38.1506849315069
"USC00010178",33.6509695290859
"USC00010184",35.6493150684932
"USC00010252",57.801652892562
"USC00010369",37.1928374655647
"USC00010390",39.0219178082192
"USC00010402",52.0931506849315
"USC00010425",32.4293628808864
"USC00010440",43.6459016393443
"USC00010505",46.3479452054795
"USC00010583",60.5534246575342
"USC00010616",38.8383561643836
"USC00010655",32.7808219178082
"USC00010764",42.7561643835616
"USC00010823",39.7780821917808
"USC00010957",39.1260273972603
"USC00011080",62.5534246575342
"USC00011084",53.013698630137
"USC00011099",40.8580060422961
"USC00011143",49.1506849315069
"USC00011178",48.0493150684932
"USC00011225",32.6054794520548
"USC00011288",42.2035928143713
"USC00011301",41.5671232876712
"USC00011324",34.2602739726027
"USC00011377",33.814371257485
"USC00011566",57.1487603305785
"USC00011620",40.241095890411
"USC00011690",36.1780821917808
"USC00011694",38.5922865013774
"USC00011725",37.4277777777778
"USC00011803",60.1890410958904
"USC00011810",31.6377245508982
"USC00012096",41.8109589041096
