"code","temp2001"
"USC00027390",277.290410958904
"USC00027435",216.306179775281
"USC00027480",135.295081967213
"USC00027488",216.698005698006
"USC00027560",269.576601671309
"USC00027593",244.82967032967
"USC00027619",254.850993377483
"USC00027625",273.493506493507
"USC00027708",245.936288088643
"USC00027716",225.371191135734
"USC00027726",295.747211895911
"USC00027855",192.710743801653
"USC00027880",249.046575342466
"USC00028012",219.290410958904
"USC00028112",288.153424657534
"USC00028162",190.920110192837
"USC00028214",301.493150684931
"USC00028329",177.468319559229
"USC00028348",267.575
"USC00028396",319.258241758242
"USC00028468",215.028571428571
"USC00028499",314.438596491228
"USC00028516",293.985795454545
"USC00028619",261.729166666667
"USC00028792",238.800766283525
"USC00028795",292.750700280112
"USC00028796",292.717451523546
"USC00028815",284
"USC00028817",302.057534246575
"USC00028865",269.446327683616
"USC00028904",263.429752066116
"USC00029114",235.116666666667
"USC00029158",224.935933147632
"USC00029271",240.643292682927
"USC00029287",304.750684931507
"USC00029309",298.448275862069
"USC00029334",254.236263736264
"USC00029359",178.608219178082
"USC00029376",315.394520547945
"USC00029464",317.313725490196
"USC00029542",228.552112676056
"USC00029634",309.358126721763
"USC00029645",286.830136986301
"USC00029652",259.35
"USC00029656",324.368571428571
"USC00030064",222.153631284916
"USC00030130",218.720547945205
"USC00030220",235.790476190476
"USC00030240",217.955326460481
"USC00030458",236.967032967033
"USC00030460",215.516483516484
"USC00030536",207.182584269663
"USC00030582",228.959627329193
"USC00030586",211.405479452055
"USC00030618",137.983606557377
"USC00030764",225.190607734807
"USC00030798",230.575342465753
"USC00030806",216.561194029851
"USC00030832",228.387811634349
"USC00030936",218.084931506849
"USC00031102",226.379746835443
"USC00031132",224.035812672176
"USC00031140",230.846153846154
"USC00031152",237.203296703297
"USC00031191",231.511049723757
"USC00031442",225.422535211268
"USC00031457",239.825136612022
"USC00031459",223.287671232877
"USC00031596",213.123076923077
"USC00031632",209.494382022472
"USC00031730",234.936813186813
"USC00031838",233.364383561644
"USC00031900",175.608219178082
"USC00031948",233.564383561644
"USC00031962",236.706849315068
"USC00031968",226.008287292818
"USC00032020",247.58606557377
"USC00032148",231.569620253165
"USC00032355",259.241803278689
"USC00032356",206.234104046243
"USC00032366",225.28650137741
"USC00032444",214.00303030303
"USC00032540",229.049315068493
"USC00032746",239.209497206704
"USC00032794",229.884931506849
"USC00032810",254.868778280543
"USC00032930",219.679452054795
"USC00032962",219.416666666667
"USC00032978",222.692520775623
"USC00033101",234.517808219178
"USC00033132",211.289256198347
"USC00033242",240.579439252336
"USC00033428",226.082191780822
"USC00033466",243.07397260274
"USC00033544",205.016438356164
"USC00033734",219.253048780488
"USC00033821",222.815934065934
"USC00033862",225.594520547945
"USC00034015",170.551724137931
"USC00034106",203.625418060201
"USC00034134",197.04347826087
"USC00034185",238.414285714286
"USC00034548",235.552870090634
"USC00034562",234.449315068493
"USC00034572",216.882882882883
"USC00034638",221.312154696133
"USC00034666",205.807228915663
"USC00034711",239.269503546099
"USC00034756",217.197260273973
"USC00034839",246.456790123457
"USC00034938",226.241095890411
"USC00034988",218.783561643836
"USC00035018",229.347945205479
"USC00035036",211.443835616438
"USC00035046",218.05540166205
"USC00035079",219.321052631579
"USC00035112",239.227397260274
"USC00035186",224.439226519337
"USC00035200",227.558011049724
"USC00035512",216.895890410959
"USC00035563",215.593406593407
"USC00035754",224.223270440252
"USC00035820",213.161643835616
"USC00035831",220.014285714286
"USC00035866",251.429362880886
"USC00035908",229.460273972603
"USC00036174",270.333333333333
"USC00036253",231.030136986301
"USC00036376",232.13687150838
"USC00036506",220.18904109589
"USC00036562",230.854794520548
"USC00036768",240.635838150289
"USC00036920",229.967123287671
"USC00036928",217.785714285714
"USC00037488",233.011627906977
"USC00037582",225.602339181287
"USC00037712",217.887671232877
"USC00038052",217.593406593407
"USC00040029",173.506887052342
"USC00040136",239.608695652174
"USC00040161",190.922865013774
"USC00040192",243.783561643836
"USC00040212",210.167123287671
"USC00040232",217
"USC00040343",260.593922651934
"USC00040379",241.569863013699
"USC00040383",228.193277310924
"USC00040436",301.307262569832
"USC00040444",259.140762463343
"USC00040449",233.526153846154
"USC00040521",237.417322834646
"USC00040673",242.239520958084
"USC00040693",198.697674418605
"USC00040738",230.770718232044
"USC00040741",171.651558073654
"USC00040755",185.195530726257
"USC00040790",206.097859327217
"USC00040924",324.020958083832
"USC00040931",166.435684647303
"USC00040943",145.046575342466
"USC00040983",312.184573002755
"USC00041018",161.072580645161
"USC00041048",319.167123287671
"USC00041072",170.874213836478
"USC00041194",246.699164345404
"USC00041214",237.753846153846
"USC00041244",262.649315068493
"USC00041253",253.92602739726
"USC00041277",160.058659217877
"USC00041312",249.604810996564
"USC00041316",191.816438356164
"USC00041424",252.543909348442
"USC00041428",245.763736263736
"USC00041476",185.359223300971
"USC00041497",170.574175824176
"USC00041606",171.646464646465
"USC00041614",177.901369863014
"USC00041697",194.871232876712
"USC00041700",170.827893175074
"USC00041715",246.86524822695
"USC00041758",212.674351585014
"USC00041806",238.670769230769
"USC00041838",240.937853107345
"USC00041864",272.139726027397
"USC00041912",224.041208791209
"USC00041948",241.779614325069
"USC00041967",227.208219178082
"USC00042012",262.78904109589
"USC00042081",222.721126760563
"USC00042147",149.974285714286
"USC00042214",208.94301994302
"USC00042239",200.832876712329
"USC00042294",245.972602739726
"USC00042319",337.961218836565
"USC00042331",223.813953488372
"USC00042402",221.260504201681
"USC00042456",228.045731707317
"USC00042467",164.432343234323
"USC00042500",213.538674033149
"USC00042506",189.488826815642
"USC00042574",206.860273972603
"USC00042598",291.085635359116
"USC00042640",236.498622589532
"USC00042706",254.741071428571
"USC00042709",281.013986013986
"USC00042713",313.832876712329
"USC00042771",245.834254143646
"USC00042805",270.958823529412
"USC00042831",61.1363636363636
"USC00042863",246.401162790698
"USC00042934",239.098591549296
"USC00042941",224.532934131737
"USC00043004",220.488023952096
"USC00043083",287.545454545455
"USC00043157",170.302197802198
"USC00043161",154.571428571429
"USC00043182",210
"USC00043191",169.632867132867
"USC00043244",211.816438356164
"USC00043256",257.214689265537
"USC00043261",262.890410958904
"USC00043384",217.492248062016
"USC00043392",206.054945054945
"USC00043417",234.403614457831
"USC00043463",215.642857142857
"USC00043551",147.531680440771
"USC00043573",205.928767123288
"USC00043578",225.956043956044
"USC00043647",137.514084507042
"USC00043669",210.312328767123
"USC00043710",236.52602739726
"USC00043714",167.700374531835
"USC00043747",260.394520547945
"USC00043761",208.708920187793
"USC00043791",215.402714932127
"USC00043824",205.32044198895
"USC00043855",301.513812154696
"USC00043859",207.129476584022
"USC00043875",242.753462603878
"USC00043882",191.85635359116
"USC00043896",280.429752066116
"USC00043914",244.895890410959
"USC00043939",199.013850415512
"USC00044025",222.764383561644
"USC00044176",130.794520547945
"USC00044211",208.894444444444
"USC00044223",315.649315068493
"USC00044232",250.682191780822
"USC00044259",329.376569037657
"USC00044278",277.795580110497
"USC00044297",315.231638418079
"USC00044374",167.276785714286
"USC00044412",227.321299638989
"USC00044500",224.142857142857
"USC00044523",271.236842105263
"USC00044534",169.896551724138
"USC00044555",238.61095890411
"USC00044577",159.112328767123
"USC00044647",221.137362637363
"USC00044671",183.408227848101
"USC00044701",212.214285714286
"USC00044712",252.81095890411
"USC00044713",176.582706766917
"USC00044735",244.315573770492
"USC00044838",173.711911357341
"USC00044881",170.365168539326
"USC00044890",266.854794520548
"USC00044957",273.023880597015
"USC00044997",236.405479452055
"USC00045026",130.940170940171
"USC00045032",245.270194986072
"USC00045064",197.958904109589
"USC00045107",222.787878787879
"USC00045118",251.663888888889
"USC00045120",245.341597796143
"USC00045123",233.725165562914
"USC00045233",246.738805970149
"USC00045280",145.659574468085
"USC00045311",150.411602209945
"USC00045356",178.854794520548
"USC00045360",245.175342465753
"USC00045378",230.386301369863
"USC00045385",256.169741697417
"USC00045449",192.849315068493
"USC00045502",356.466666666667
"USC00045532",258.478632478633
"USC00045679",174.012084592145
"USC00045721",217.282674772036
"USC00045756",249.689944134078
"USC00045790",259.140350877193
"USC00045795",178.342465753425
"USC00045802",186.03021978022
"USC00045866",169.309589041096
"USC00045890",220.797169811321
"USC00045915",211.424657534247
"USC00045933",165.796703296703
"USC00045941",181.853174603175
"USC00045983",168.654794520548
"USC00046006",187.725
"USC00046074",227.180821917808
"USC00046136",197.939726027397
"USC00046144",206.46301369863
"USC00046154",246.339943342776
"USC00046161",232.854794520548
"USC00046168",254.364383561644
"USC00046174",244.082417582418
"USC00046175",179.654794520548
"USC00046252",238.63746223565
"USC00046263",248.517808219178
"USC00046336",194.906779661017
"USC00046370",194.559077809798
"USC00046377",178.940652818991
"USC00046399",265.603351955307
"USC00046498",155.15668202765
"USC00046506",243.98904109589
"USC00046508",215.549450549451
"USC00046521",259.258992805755
"USC00046569",194.950276243094
"USC00046572",207.191780821918
"USC00046598",155.441260744986
"USC00046599",186.220543806647
"USC00046610",217.415512465374
"USC00046624",258.421917808219
"USC00046635",322.071022727273
"USC00046646",207.611464968153
"USC00046657",184.780979827089
"USC00046685",221.357340720222
"USC00046699",311.832417582418
"USC00046719",258.917378917379
"USC00046730",240.323287671233
"USC00046773",246.530726256983
"USC00046826",219.681681681682
"USC00046926",255.042253521127
"USC00046936",235.774725274725
"USC00046943",186.314381270903
"USC00046960",242.121212121212
"USC00047050",232.836363636364
"USC00047077",267.816438356164
"USC00047085",171.193641618497
"USC00047109",230.257534246575
"USC00047150",245.653846153846
"USC00047195",198.920547945205
"USC00047228",245.811428571429
"USC00047253",241.101369863014
"USC00047306",254.947945205479
"USC00047339",210.838905775076
"USC00047404",197.230985915493
"USC00047414",192.556473829201
"USC00047470",274.676567656766
"USC00047473",268.041916167665
"USC00047641",163.132132132132
"USC00047643",237.04132231405
"USC00047668",192.857142857143
"USC00047723",274.661676646707
"USC00047741",185.745098039216
"USC00047767",150.915407854985
"USC00047785",261.23642172524
"USC00047807",176.919889502762
"USC00047813",273.504587155963
"USC00047821",224.046647230321
"USC00047836",230.933333333333
"USC00047846",244.068493150685
"USC00047851",225.832876712329
"USC00047874",260.357142857143
"USC00047880",204.920110192837
"USC00047888",236.802197802198
"USC00047902",201.223756906077
"USC00047916",188.32602739726
"USC00047953",175.259868421053
"USC00047957",230.245421245421
"USC00047965",212.974358974359
"USC00048045",181.613698630137
"USC00048135",231.28729281768
"USC00048163",171.200549450549
"USC00048218",192.374531835206
"USC00048273",180.787375415282
"USC00048351",234.648199445983
"USC00048353",226.401098901099
"USC00048380",154.112676056338
"USC00048490",204.246835443038
"USC00048560",246.651090342679
"USC00048587",241.115068493151
"USC00048606",188.224431818182
"USC00048655",289.983240223464
"USC00048702",135.330434782609
"USC00048713",220.792899408284
"USC00048752",262.808864265928
"USC00048758",148.706849315068
"USC00048829",205.59243697479
"USC00048839",265.052924791086
"USC00048917",249.95166163142
"USC00048999",252.405750798722
"USC00049001",241.161643835616
"USC00049026",215.369863013699
"USC00049035",248.819178082192
"USC00049043",159.194029850746
"USC00049053",159.988023952096
"USC00049073",242.506849315069
"USC00049087",230.852054794521
"USC00049099",299.744505494506
"USC00049111",242.887323943662
"USC00049122",219.680722891566
"USC00049152",209.865753424658
"USC00049200",253.090643274854
"USC00049219",226.78125
"USC00049325",266.10989010989
"USC00049367",246.638356164384
"USC00049378",217.490358126722
"USC00049452",267.770114942529
"USC00049473",196.342342342342
"USC00049490",220.945205479452
"USC00049621",237.593406593407
"USC00049684",196.37417218543
"USC00049694",241.32967032967
"USC00049699",261.553054662379
"USC00049742",259.942465753425
"USC00049781",248.669421487603
"USC00049785",260.071232876712
"USC00049792",243.583815028902
"USC00049822",178.509749303621
"USC00049847",196.516129032258
"USC00049855",200.994490358127
"USC00049866",207.660220994475
"USC00050109",181.068493150685
"USC00050185",116.422222222222
"USC00050214",191.265671641791
"USC00050263",130.794520547945
"USC00050301",200.842105263158
"USC00050372",141.752747252747
"USC00050454",145.386301369863
"USC00050581",213.421917808219
"USC00050776",159.024725274725
"USC00050797",140.089136490251
"USC00050834",191.695290858726
"USC00050848",188.690410958904
"USC00050945",190.505524861878
"USC00050950",192.731778425656
"USC00051020",206.700598802395
"USC00051060",144.380239520958
"USC00051071",174.326347305389
"USC00051121",204.244956772334
"USC00051179",188.06043956044
"USC00051186",102.206611570248
"USC00051268",209.923287671233
"USC00051294",228.93137254902
"USC00051401",171.645454545455
"USC00051443",180.820359281437
"USC00051458",153.345205479452
"USC00051528",147.435616438356
"USC00051539",204.583561643836
"USC00051547",189.214705882353
"USC00051564",202.630136986301
"USC00051609",158.550964187328
"USC00051660",68.4038997214485
"USC00051681",121.517808219178
"USC00051713",149.21095890411
"USC00051743",182.582417582418
"USC00051772",198.802739726027
"USC00051809",126.542465753425
"USC00051886",192.772471910112
"USC00051932",146.109929078014
"USC00051939",142.556164383562
"USC00051959",106.695890410959
"USC00051964",166.506887052342
"USC00051996",189.350684931507
"USC00052184",140.623626373626
"USC00052196",199.029239766082
"USC00052223",206.542465753425
"USC00052281",118.252054794521
"USC00052286",173.924791086351
"USC00052441",179.632876712329
"USC00052446",199.605479452055
"USC00052631",175.030640668524
"USC00052761",144.967320261438
"USC00052790",176.562674094708
"USC00052932",206.309917355372
"USC00052947",182.569863013699
"USC00052965",140.405027932961
"USC00053005",183.517808219178
"USC00053006",180.997260273973
"USC00053016",159.591362126246
"USC00053038",192.693150684932
"USC00053116",123.174647887324
"USC00053146",214.821917808219
"USC00053246",208.980821917808
"USC00053258",159.519480519481
"USC00053261",142.441095890411
"USC00053307",171.674033149171
"USC00053359",216.281407035176
"USC00053446",113.113314447592
"USC00053489",202.956164383562
"USC00053496",136.73698630137
"USC00053500",119.571830985915
"USC00053530",129.366666666667
"USC00053541",147.771349862259
"USC00053553",187.917808219178
"USC00053592",117.690607734807
"USC00053662",130.528767123288
"USC00053867",154.12602739726
"USC00053951",125.222222222222
"USC00054054",138.467966573816
"USC00054076",208.53021978022
"USC00054082",184.778082191781
"USC00054135",101.016759776536
"USC00054172",190.914201183432
"USC00054242",186.426470588235
"USC00054254",182.857534246575
"USC00054380",194.249283667622
"USC00054388",203.597733711048
"USC00054413",183.553072625698
"USC00054444",168.37037037037
"USC00054452",192.058988764045
"USC00054538",212.914127423823
"USC00054546",192.320547945205
"USC00054603",190.504373177843
"USC00054606",200.953038674033
"USC00054664",137.378830083565
"USC00054724",220.597796143251
"USC00054726",220.627167630058
"USC00054734",135.809659090909
"USC00054742",134.554945054945
"USC00054762",172.667597765363
"USC00054770",206.272727272727
"USC00054825",183.131805157593
"USC00054834",218.002777777778
"USC00054934",155.961643835616
"USC00054945",180.806629834254
"USC00055025",183.109589041096
"USC00055116",194.052486187845
"USC00055322",159.729106628242
"USC00055327",172.758241758242
"USC00055402",190.497206703911
"USC00055408",154.279411764706
"USC00055422",157.738161559889
"USC00055427",172.883190883191
"USC00055446",157.522471910112
"USC00055484",166.444444444444
"USC00055507",139.109589041096
"USC00055531",171.501369863014
"USC00055706",154.131195335277
"USC00055722",184.820728291317
"USC00055734",157.969863013699
"USC00055922",174.967032967033
"USC00055934",162.652777777778
"USC00055970",169.369863013699
"USC00055984",200.66301369863
"USC00056012",166.712328767123
"USC00056131",230.047923322684
"USC00056136",212.278592375367
"USC00056203",133.742465753425
"USC00056259",155.316804407714
"USC00056266",199.21546961326
"USC00056306",192.046703296703
"USC00056323",190.336111111111
"USC00056765",226.942598187311
"USC00056816",179.277008310249
"USC00056832",178.714285714286
"USC00057017",139.220833333333
"USC00057020",166.747945205479
"USC00057031",121.570175438596
"USC00057050",124.980716253444
"USC00057167",225.087671232877
"USC00057249",177.43063583815
"USC00057287",175.085399449036
"USC00057296",134.034285714286
"USC00057309",129.972602739726
"USC00057317",164.572602739726
"USC00057337",170
"USC00057370",170.688622754491
"USC00057430",162.250704225352
"USC00057515",186.81043956044
"USC00057560",180.906849315068
"USC00057572",159.637724550898
"USC00057582",201.468144044321
"USC00057656",122.942465753425
"USC00057848",118.492581602374
"USC00057866",208.907643312102
"USC00057936",146.016483516484
"USC00057950",192.69696969697
"USC00058008",189.362606232295
"USC00058022",180.775342465753
"USC00058064",98.2016574585635
"USC00058157",212.052631578947
"USC00058184",101.449315068493
"USC00058204",133.843835616438
"USC00058429",207.769863013699
"USC00058436",193.068493150685
"USC00058501",112.92243767313
"USC00058560",215.852054794521
"USC00058575",115.316804407714
"USC00058582",153.761643835616
"USC00058690",144.942465753425
"USC00058756",130.838356164384
"USC00058781",204.353424657534
"USC00058793",205.616438356164
"USC00058839",184.236111111111
"USC00058931",157.939726027397
"USC00058995",193.849315068493
"USC00059096",127.58904109589
"USC00059181",86.8693009118541
"USC00059243",200.550684931507
"USC00059265",127.695890410959
"USC00059275",186.716253443526
"USC00059295",190.820728291317
"USC00060227",154.778082191781
"USC00060973",163.584337349398
"USC00061762",171.109589041096
"USC00062658",166.767123287671
"USC00063207",164.137724550898
"USC00064488",164.573170731707
"USC00065445",105.549450549451
"USC00065910",172.317808219178
"USC00067373",161.975903614458
"USC00067970",180.745205479452
"USC00068138",167.886274509804
"USC00069388",165.790598290598
"USC00072730",191.109589041096
"USC00073595",182.443113772455
"USC00075320",195.778082191781
"USC00075915",194.471098265896
"USC00076410",175.245421245421
"USC00079605",177.147945205479
"USC00080211",263.834782608696
"USC00080228",292.208571428571
"USC00080236",297.002739726027
"USC00080369",281.888888888889
"USC00080478",290.246458923513
"USC00080598",271.546703296703
"USC00080611",298.190607734807
"USC00080945",285.85761589404
"USC00081022",284.600858369099
"USC00081046",267.383561643836
"USC00081163",276.455128205128
"USC00081276",278.211538461538
"USC00081306",279.432352941176
"USC00081544",261.895470383275
"USC00081601",278.772277227723
"USC00081641",288.93351800554
"USC00081654",300.595744680851
"USC00081858",284.821428571429
"USC00081978",270.330409356725
"USC00082008",268.913385826772
"USC00082150",257.844311377246
"USC00082220",254.746556473829
"USC00082229",272.805479452055
"USC00082298",295.032934131737
"USC00082441",279.75
"USC00082850",285.065934065934
"USC00082915",264.809392265193
"USC00082944",253.594520547945
"USC00083020",301.52
"USC00083137",286.434504792332
"USC00083153",286.816326530612
"USC00083163",286.494475138122
"USC00083168",281.448275862069
"USC00083207",277.282548476454
"USC00083209",269.32
"USC00083470",264.705056179775
"USC00083874",275.397260273973
"USC00083909",283.36797752809
"USC00083956",273.944751381215
"USC00084095",288.476584022039
"USC00084289",280.920110192837
"USC00084320",278.664835164835
"USC00084366",248.041095890411
"USC00084394",266.323287671233
"USC00084625",280.167630057803
"USC00084662",276.494117647059
"USC00084723",267.848484848485
"USC00084731",267.460273972603
"USC00084802",284.287671232877
"USC00085076",262.584022038567
"USC00085099",276.757062146893
"USC00085184",276.835403726708
"USC00085275",267.024657534247
"USC00085377",247.684210526316
"USC00085539",272.419178082192
"USC00085612",276.849315068493
"USC00085667",287.835616438356
"USC00085705",273.379603399433
"USC00085793",264.013698630137
"USC00085879",267.5
"USC00085895",287.702702702703
"USC00085973",279.621917808219
"USC00086065",287.919889502762
"USC00086078",295.063333333333
"USC00086129",276.237623762376
"USC00086240",249.348901098901
"USC00086315",297.868852459016
"USC00086406",305.667597765363
"USC00086414",287.903225806452
"USC00086485",274.292613636364
"USC00086618",281.087671232877
"USC00086753",277.949152542373
"USC00086767",257.947513812155
"USC00086828",289
"USC00086842",256.547945205479
"USC00086880",277.763239875389
"USC00086999",253.676712328767
"USC00087020",286.293150684932
"USC00087025",268.841095890411
"USC00087189",262.350877192982
"USC00087205",282.85393258427
"USC00087254",290.71875
"USC00087261",255.666666666667
"USC00087397",292.282191780822
"USC00087429",257.286173633441
"USC00087760",295.407713498623
"USC00087826",256.824022346369
"USC00087851",287.73698630137
"USC00087886",268.712328767123
"USC00087982",283.444117647059
"USC00088529",281.380794701987
"USC00088565",262.109375
"USC00088620",281.940366972477
"USC00088780",294.371134020619
"USC00088782",277.892561983471
"USC00088824",276.717451523546
"USC00088841",286.033149171271
"USC00088942",275.636363636364
"USC00089120",271.019178082192
"USC00089176",287.594520547945
"USC00089219",265.88253968254
"USC00089401",284.435616438356
"USC00089430",282.565217391304
"USC00089566",262.194444444444
"USC00089640",275.296703296703
"USC00089707",285.173076923077
"USC00090010",239.554455445545
"USC00090051",283.948275862069
"USC00090140",257.460273972603
"USC00090181",221.588571428571
"USC00090236",217.869080779944
"USC00090253",247.573002754821
"USC00090311",236.978082191781
"USC00090406",246.914127423823
"USC00090586",270.071197411003
"USC00090603",228.482587064677
"USC00090661",300.34375
"USC00090969",200.208219178082
"USC00091266",258.401114206128
"USC00091340",260.480769230769
"USC00091425",237.071856287425
"USC00091500",251.268493150685
"USC00091640",217.241758241758
"USC00091665",228.452307692308
"USC00091732",234.180064308682
"USC00091863",222.674033149171
"USC00091908",226.05298013245
"USC00091965",218.249315068493
"USC00091982",207.457534246575
"USC00092006",239.243636363636
"USC00092055",250.126373626374
"USC00092076",183.161290322581
"USC00092153",265.051181102362
"USC00092159",250.081272084806
"USC00092266",255.769863013699
"USC00092283",207.813698630137
"USC00092318",240.388554216867
"USC00092408",233.327868852459
"USC00092450",246.748587570621
"USC00092485",225.712328767123
"USC00092493",254.384259259259
"USC00092517",224.482191780822
"USC00092738",285.810909090909
"USC00092783",268.753424657534
"USC00092791",215.414414414414
"USC00092839",252.008241758242
"USC00092966",254.364383561644
"USC00093016",250.849710982659
"USC00093060",214.756164383562
"USC00093271",232.21095890411
"USC00093325",270.75
"USC00093386",255.418674698795
"USC00093465",274.06043956044
"USC00093506",232.81862745098
"USC00093538",263.330303030303
"USC00093570",212.842931937173
"USC00093578",264.928571428571
"USC00093621",216.397260273973
"USC00093658",206.8
"USC00093754",251.504504504504
"USC00093915",270.304347826087
"USC00094133",216.440443213296
"USC00094170",241.739726027397
"USC00094204",254.019230769231
"USC00094230",218.46449704142
"USC00094281",199.27245508982
"USC00094429",258.658402203857
"USC00094594",247.04501607717
"USC00094623",209.333333333333
"USC00094648",205.046575342466
"USC00094676",264.83081570997
"USC00094700",231.961643835616
"USC00094941",195.788235294118
"USC00094949",207.03743315508
"USC00094971",273.900552486188
"USC00095061",280.083333333333
"USC00095314",252.794520547945
"USC00095331",193.74358974359
"USC00095394",247.295890410959
"USC00095401",247.585185185185
"USC00095404",215.409937888199
"USC00095666",238.162534435262
"USC00095863",241.976897689769
"USC00095874",245.393939393939
"USC00095909",295.937198067633
"USC00095988",237.056379821958
"USC00096087",253.397260273973
"USC00096148",243.26116838488
"USC00096219",259.919028340081
"USC00096244",268.643790849673
"USC00096259",264.9921875
"USC00096323",264.116071428571
"USC00096335",217.763736263736
"USC00096356",280.679054054054
"USC00096838",251.908045977011
"USC00097087",252.378082191781
"USC00097171",252.404958677686
"USC00097276",256.482352941176
"USC00097528",246.249291784703
"USC00097600",227.252747252747
"USC00097777",251.157894736842
"USC00097808",252.142045454545
"USC00097827",184.920547945205
"USC00098064",232.953488372093
"USC00098241",258.126050420168
"USC00098436",168.947368421053
"USC00098476",259.964285714286
