"code","temp1997"
"USC00052446",179.950684931507
"USC00052631",160.049861495845
"USC00052790",155.642857142857
"USC00052932",173.762917933131
"USC00052965",137.045584045584
"USC00053005",168.652054794521
"USC00053006",161.632876712329
"USC00053016",155.047770700637
"USC00053038",190.092537313433
"USC00053116",105.384848484848
"USC00053146",185.964071856287
"USC00053246",195.656626506024
"USC00053261",126.416438356164
"USC00053359",166.699438202247
"USC00053388",206.618421052632
"USC00053489",186.571428571429
"USC00053496",119.221917808219
"USC00053500",104.265753424658
"USC00053530",120.030136986301
"USC00053541",134.154696132597
"USC00053553",175.019178082192
"USC00053592",115.807799442897
"USC00053662",115.906849315068
"USC00053867",137.567123287671
"USC00053951",132.375342465753
"USC00054054",122.465753424658
"USC00054076",191.797260273973
"USC00054082",171.901369863014
"USC00054135",105.340909090909
"USC00054172",171.859649122807
"USC00054242",176.631728045326
"USC00054380",177.832386363636
"USC00054388",202
"USC00054413",182.367123287671
"USC00054444",171.29003021148
"USC00054452",181.964285714286
"USC00054538",180.522222222222
"USC00054546",174.096952908587
"USC00054603",177.024657534247
"USC00054606",178.209944751381
"USC00054664",115.555555555556
"USC00054724",213.97783933518
"USC00054726",210.233516483516
"USC00054734",120.052054794521
"USC00054742",119.156069364162
"USC00054762",172.159217877095
"USC00054770",189.893150684931
"USC00054825",105.95652173913
"USC00054834",202.580821917808
"USC00054934",140.115384615385
"USC00054945",169.490410958904
"USC00055025",170.515068493151
"USC00055116",179.476712328767
"USC00055236",168.115068493151
"USC00055322",144.261627906977
"USC00055327",151.471074380165
"USC00055414",107.374655647383
"USC00055422",138.538674033149
"USC00055427",155.652777777778
"USC00055446",138.131498470948
"USC00055484",148.348901098901
"USC00055507",133.122159090909
"USC00055531",156.38904109589
"USC00055706",134.449720670391
"USC00055722",164.903846153846
"USC00055734",155.955555555556
"USC00055797",61.8575342465753
"USC00055881",134.472
"USC00055922",163.130919220056
"USC00055934",149.871232876712
"USC00055970",155.278551532033
"USC00055984",178.430555555556
"USC00056012",151.843835616438
"USC00056023",30.2258064516129
"USC00056131",202.823151125402
"USC00056136",185.747899159664
"USC00056203",119.498630136986
"USC00056258",147.221917808219
"USC00056266",185.309392265193
"USC00056306",186.495890410959
"USC00056323",191.813333333333
"USC00056326",162.904109589041
"USC00056765",199.821917808219
"USC00056816",198.93795620438
"USC00056820",100
"USC00056832",154.082417582418
"USC00056921",34.3416666666667
"USC00057017",120.197740112994
"USC00057020",150.58904109589
"USC00057031",121.913043478261
"USC00057050",117.722891566265
"USC00057167",207.043835616438
"USC00057249",174.798165137615
"USC00057287",165.270072992701
"USC00057296",115.330578512397
"USC00057309",88.9561643835616
"USC00057317",161.459627329193
"USC00057337",152.954929577465
"USC00057370",161.621917808219
"USC00057430",146.04748603352
"USC00057515",180.046575342466
"USC00057560",167.126373626374
"USC00057572",138.570637119114
"USC00057656",106.002739726027
"USC00057848",100.884931506849
"USC00057866",195.975342465753
"USC00057936",129.410764872521
"USC00057950",178.317808219178
"USC00058008",179.767123287671
"USC00058022",167.227397260274
"USC00058064",82.8082191780822
"USC00058157",193.272222222222
"USC00058184",85.4219178082192
"USC00058204",121.646575342466
"USC00058429",188.541208791209
"USC00058436",174.2
"USC00058501",106.404432132964
"USC00058560",201.564383561644
"USC00058575",99.135593220339
"USC00058582",141.139726027397
"USC00058690",130.490358126722
"USC00058756",114.279452054795
"USC00058781",179.232876712329
"USC00058793",192.660273972603
"USC00058839",173.22625698324
"USC00058907",166.99416909621
"USC00058931",135.213698630137
"USC00058995",180.638356164384
"USC00059096",120.890410958904
"USC00059181",60.7905604719764
"USC00059243",185.446575342466
"USC00059265",113.121212121212
"USC00059275",167.471232876712
"USC00059295",177.458791208791
"USC00060227",134.148026315789
"USC00060961",153.172602739726
"USC00060973",151.282191780822
"USC00061488",138.461538461538
"USC00061762",152.92602739726
"USC00062658",148.356164383562
"USC00063207",144.901369863014
"USC00064488",148.679083094556
"USC00064767",21.3870967741935
"USC00065077",112.593406593407
"USC00065445",120.712328767123
"USC00065910",163.2
"USC00067373",130.438247011952
"USC00067970",161.322388059701
"USC00068138",139.90447761194
"USC00069388",164.690036900369
"USC00069568",26.4761904761905
"USC00072730",183.169863013699
"USC00073570",137.65
"USC00073595",186.471232876712
"USC00075320",206.041095890411
"USC00076410",194.697329376855
"USC00079605",171.249315068493
"USC00080211",254.361878453039
"USC00080228",292.523287671233
"USC00080236",296.909589041096
"USC00080369",283.067039106145
"USC00080478",289.619834710744
"USC00080611",297.906849315068
"USC00080945",289.578082191781
"USC00081046",282.701369863014
"USC00081163",285.787974683544
"USC00081276",286.527932960894
"USC00081544",239.353846153846
"USC00081641",274.2
"USC00081654",298.744588744589
"USC00081858",291.889830508475
"USC00081978",273.760736196319
"USC00082008",258.579710144928
"USC00082220",253.084931506849
"USC00082229",274.208791208791
"USC00082298",304.190625
"USC00082418",295.076190476191
"USC00082441",282.077611940298
"USC00082850",291.048859934853
"USC00082915",283.524781341108
"USC00082944",241.284931506849
"USC00083020",294.297872340426
"USC00083137",284.649056603774
"USC00083163",288.627397260274
"USC00083207",291.87397260274
"USC00083322",272.268493150685
"USC00083470",256.983050847458
"USC00083874",262.093406593407
"USC00083909",300.314049586777
"USC00083956",275.166180758018
"USC00084095",277.518731988473
"USC00084210",294.761643835616
"USC00084289",277.4
"USC00084366",248.614325068871
"USC00084394",262.523545706371
"USC00084625",289.378082191781
"USC00084662",304.242063492063
"USC00084707",291.042016806723
"USC00084731",263.013774104683
"USC00084802",285.115068493151
"USC00085076",263.306849315069
"USC00085099",267.73595505618
"USC00085184",282.41265060241
"USC00085275",254.630630630631
"USC00085539",272.52602739726
"USC00085612",280.827397260274
"USC00085793",262.233532934132
"USC00085879",256.48502994012
"USC00085895",292
"USC00085973",281.180281690141
"USC00086065",305.673130193906
"USC00086078",295.335195530726
"USC00086240",249.221288515406
"USC00086406",305.491758241758
"USC00086414",277.684931506849
"USC00086485",305.746192893401
"USC00086842",246.304945054945
"USC00086880",285.274509803922
"USC00087020",290.378082191781
"USC00087025",269.181318681319
"USC00087205",284.170391061453
"USC00087254",292.0625
"USC00087397",293.268493150685
"USC00087429",246.466019417476
"USC00087760",323.863787375415
"USC00087826",253.881542699725
"USC00087851",287.676712328767
"USC00087886",270.791208791209
"USC00087982",281.405479452055
"USC00088565",259.522658610272
"USC00088620",263.316239316239
"USC00088780",308.14
"USC00088782",279.157024793388
"USC00088824",295.774104683196
"USC00088841",283.697068403909
"USC00088942",269.407185628743
"USC00089120",267.17728531856
"USC00089176",294.347945205479
"USC00089219",280.92795389049
"USC00089401",287.771978021978
"USC00089430",284.140804597701
"USC00089566",265.301538461538
"USC00089707",291.335504885993
"USC00090140",252.556164383562
"USC00090181",212.267806267806
"USC00090253",238.776536312849
"USC00090311",230.942465753425
"USC00090406",239.418732782369
"USC00090586",268.378299120235
"USC00090969",190.586301369863
"USC00091266",241.47397260274
"USC00091340",255.682191780822
"USC00091448",233.734246575342
"USC00091474",124.084745762712
"USC00091500",248.613698630137
"USC00091640",231.871148459384
"USC00091665",212.865384615385
"USC00091732",217.153846153846
"USC00091965",208.887671232877
"USC00091973",241.58606557377
"USC00091982",194.177325581395
"USC00092055",221.44262295082
"USC00092153",252.355731225296
"USC00092180",222.435616438356
"USC00092266",256.835616438356
"USC00092283",198.950684931507
"USC00092318",221.857534246575
"USC00092450",245.511049723757
"USC00092475",202.314917127072
"USC00092485",216.895890410959
"USC00092493",217.016759776536
"USC00092783",256.2
"USC00092839",243.225274725275
"USC00092966",241.942465753425
"USC00093016",219.34188034188
"USC00093060",210.128767123288
"USC00093271",220.953424657534
"USC00093325",268.904761904762
"USC00093386",242.325966850829
"USC00093465",276.871232876712
"USC00093506",230.442379182156
"USC00093538",268.009063444109
"USC00093621",217.914835164835
"USC00093754",249.706849315068
"USC00093915",132.433333333333
"USC00094133",206.710601719198
"USC00094170",239.087671232877
"USC00094230",213.385507246377
"USC00094429",257.032967032967
"USC00094594",238.211538461538
"USC00094648",194.10985915493
"USC00094676",228.327464788732
"USC00094700",219.909340659341
"USC00094941",204.623626373626
"USC00094949",226.509589041096
"USC00095314",245.46301369863
"USC00095394",227.161111111111
"USC00095550",252.39226519337
"USC00095858",214.847457627119
"USC00095863",238.931506849315
"USC00095874",244.949579831933
"USC00095882",242.217630853994
"USC00095988",233.497252747253
"USC00096087",252.917582417582
"USC00096148",162.983606557377
"USC00096219",257.381481481482
"USC00096244",254.658088235294
"USC00096323",254.577777777778
"USC00096335",220.841095890411
"USC00097087",241.644776119403
"USC00097276",252.533333333333
"USC00097600",204.794520547945
"USC00097777",234.296089385475
"USC00097808",246.216292134831
"USC00098064",225.582132564841
"USC00098476",252.131506849315
"USC00098496",247.401840490798
"USC00098517",243.53115727003
"USC00098535",232.953038674033
"USC00098661",252.447368421053
"USC00098666",248.705607476636
"USC00098703",240.964383561644
"USC00098740",209.41095890411
"USC00098931",198.117647058824
"USC00098950",219.660273972603
"USC00099124",159.377049180328
"USC00099141",226.349710982659
"USC00099157",223.128767123288
"USC00099186",272.184065934066
"USC00099194",237.808219178082
"USC00099291",230.832876712329
"USC00099466",216.101369863014
"USC00100010",150.964383561644
"USC00100227",150.923076923077
"USC00100282",172.395744680851
"USC00100375",114.257142857143
"USC00100448",176.603225806452
"USC00100470",118.005988023952
"USC00100528",126.301369863014
"USC00100667",135.047091412742
"USC00100803",119.534246575342
"USC00100915",142.419558359621
"USC00101002",153.230769230769
"USC00101017",159.005479452055
"USC00101018",211.443037974684
"USC00101079",139.829201101928
"USC00101180",184.963988919668
"USC00101195",194.585164835165
"USC00101220",173.883233532934
"USC00101363",127.986263736264
"USC00101380",176.430939226519
"USC00101408",168.358904109589
"USC00101514",128.265193370166
"USC00101551",170.476712328767
"USC00101671",111.166163141994
"USC00101956",148.932203389831
"USC00102159",128.582872928177
"USC00102187",202.416666666667
"USC00102260",145.282894736842
"USC00102444",198.305389221557
"USC00102575",73.35
"USC00102676",111.63025210084
"USC00102707",135.084931506849
"USC00102845",180.513736263736
"USC00102875",137.287009063444
"USC00102892",122
"USC00102942",182.457534246575
"USC00103108",121.652542372881
"USC00103110",123.58904109589
"USC00103143",148.408945686901
"USC00103297",143.853372434018
"USC00103448",167.120547945205
"USC00103554",127.027548209366
"USC00103631",226.177358490566
"USC00103732",139.252077562327
"USC00103760",193.536507936508
"USC00103771",145.046575342466
"USC00103882",76.5714285714286
"USC00103932",214.353623188406
"USC00103964",143.494413407821
"USC00104140",164.788461538462
"USC00104150",127.942148760331
"USC00104268",125.355371900826
"USC00104295",167.387096774194
"USC00104318",199.275092936803
"USC00104384",175.642276422764
"USC00104442",153.27374301676
"USC00104455",150.986263736264
"USC00104456",105.254295532646
"USC00104598",113.78453038674
"USC00104670",174.834710743802
"USC00104831",145.657458563536
