"code","temp2009"
"USC00020949",307.585635359116
"USC00020958",176.652173913043
"USC00021001",139.577092511013
"USC00021050",321.176136363636
"USC00021231",239.738095238095
"USC00021248",197.290410958904
"USC00021282",291.428571428571
"USC00021306",317.935643564356
"USC00021314",311.804093567251
"USC00021330",274.559670781893
"USC00021353",291.276712328767
"USC00021357",294.827683615819
"USC00021654",213.379421221865
"USC00021849",289.582375478927
"USC00021920",207.501377410468
"USC00022109",248.395027624309
"USC00022140",249.710914454277
"USC00022434",307.904191616766
"USC00022527",219.931318681319
"USC00022659",281.339285714286
"USC00022754",297.732217573222
"USC00022782",309.717808219178
"USC00022790",314.248484848485
"USC00023009",156.891891891892
"USC00023027",213.804347826087
"USC00023110",243.97619047619
"USC00023150",295.634146341463
"USC00023160",164.346153846154
"USC00023190",297.534090909091
"USC00023250",232.995884773663
"USC00023303",180.343653250774
"USC00023393",328.118980169972
"USC00023501",270.947194719472
"USC00023596",170.205992509363
"USC00023668",304.483333333333
"USC00023683",151.33893557423
"USC00023828",149.155763239875
"USC00023961",179.683333333333
"USC00024089",223.725212464589
"USC00024453",231.792727272727
"USC00024534",177.48275862069
"USC00024586",190.676712328767
"USC00024675",187.490066225166
"USC00024702",297.832876712329
"USC00024761",305.87397260274
"USC00024829",312.851540616246
"USC00024849",265.393103448276
"USC00024977",303.821917808219
"USC00025129",160.4
"USC00025270",320.779614325069
"USC00025412",165.142465753425
"USC00025426",270.157099697885
"USC00025635",275.319444444444
"USC00025700",306.655502392344
"USC00025732",144.913043478261
"USC00025780",179.25748502994
"USC00025825",233.220858895706
"USC00025924",273.817415730337
"USC00026037",230.947882736156
"USC00026119",202.549668874172
"USC00026132",306.160112359551
"USC00026180",211.487671232877
"USC00026190",233.093617021277
"USC00026194",324.80303030303
"USC00026242",224.280555555556
"USC00026250",329.076271186441
"USC00026321",245.592105263158
"USC00026353",267.140287769784
"USC00026468",208.48948948949
"USC00026471",276.441988950276
"USC00026513",313.43853820598
"USC00026601",185.322857142857
"USC00026603",274.876404494382
"USC00026616",214.154696132597
"USC00026653",223.60303030303
"USC00026716",223.798722044728
"USC00026796",213.826347305389
"USC00026840",300.465949820789
"USC00026865",307.131868131868
"USC00027281",282.658402203857
"USC00027370",343.756944444444
"USC00027390",273.646575342466
"USC00027398",286.918367346939
"USC00027435",208.314285714286
"USC00027480",299.625
"USC00027488",215.663677130045
"USC00027555",262.916666666667
"USC00027560",268.806153846154
"USC00027593",296.704918032787
"USC00027619",291.796226415094
"USC00027625",311.424528301887
"USC00027708",257.40490797546
"USC00027716",223.523415977961
"USC00027726",304.569696969697
"USC00027855",190.325068870523
"USC00027880",272.679012345679
"USC00028012",211.150684931507
"USC00028162",196.345303867403
"USC00028214",311.825242718447
"USC00028329",173.262430939227
"USC00028396",323.419178082192
"USC00028468",220.703846153846
"USC00028499",313.731927710843
"USC00028569",217.950819672131
"USC00028590",309.585227272727
"USC00028619",275.234323432343
"USC00028641",314.161643835616
"USC00028792",217.462264150943
"USC00028795",313.620437956204
"USC00028796",301.687671232877
"USC00028817",311.105660377359
"USC00028865",275.903581267218
"USC00028904",261.840220385675
"USC00029114",238.902140672783
"USC00029156",183.809523809524
"USC00029158",216.216438356164
"USC00029271",259.632183908046
"USC00029309",290.640449438202
"USC00029334",265.938953488372
"USC00029359",184.008982035928
"USC00029464",290.119402985075
"USC00029542",217.78729281768
"USC00029634",309.673076923077
"USC00029645",307.276363636364
"USC00029656",330.553359683794
"USC00030064",199.679738562092
"USC00030130",202.219178082192
"USC00030220",227.239010989011
"USC00030240",215.719101123595
"USC00030286",257.716
"USC00030458",194.098630136986
"USC00030460",221.054347826087
"USC00030536",214.861671469741
"USC00030582",220.747899159664
"USC00030618",175.909090909091
"USC00030664",194.049450549451
"USC00030764",208.771978021978
"USC00030798",213.686813186813
"USC00030806",201.956164383562
"USC00030832",212.093922651934
"USC00030936",200.698630136986
"USC00031102",232.309210526316
"USC00031132",200.269972451791
"USC00031140",226.107246376812
"USC00031152",229.210526315789
"USC00031191",228.178977272727
"USC00031442",214.970588235294
"USC00031457",197.178082191781
"USC00031459",207.068493150685
"USC00031596",212.229885057471
"USC00031632",191.577507598784
"USC00031730",227.285714285714
"USC00031838",223.060273972603
"USC00031900",169.580736543909
"USC00031948",217.783561643836
"USC00031962",236.681818181818
"USC00031968",205.746556473829
"USC00032148",222.484931506849
"USC00032355",244.72602739726
"USC00032356",194.981707317073
"USC00032366",195.701342281879
"USC00032444",199.510638297872
"USC00032540",218.019178082192
"USC00032794",201.049315068493
"USC00032930",208.107142857143
"USC00032978",204.788732394366
"USC00033101",198.236486486486
"USC00033132",193.596685082873
"USC00033242",250.621621621622
"USC00033428",225.887096774194
"USC00033466",210.264204545455
"USC00033544",192.838356164384
"USC00033734",192.210843373494
"USC00033821",209.167123287671
"USC00033862",209.893150684931
"USC00033909",184.182336182336
"USC00034106",176.389221556886
"USC00034134",224.57967032967
"USC00034185",228.395604395604
"USC00034528",204.480662983425
"USC00034548",229.509589041096
"USC00034562",224.681286549708
"USC00034572",203.734693877551
"USC00034638",211.378453038674
"USC00034666",207.901234567901
"USC00034756",201.871232876712
"USC00034839",227.606382978723
"USC00034938",212.47397260274
"USC00034988",205.801675977654
"USC00035018",200.307692307692
"USC00035036",195.597260273973
"USC00035079",215.840659340659
"USC00035112",231.340782122905
"USC00035186",198.332417582418
"USC00035200",214.74930362117
"USC00035512",207.654696132597
"USC00035563",198.846153846154
"USC00035754",218.2
"USC00035820",188.336336336336
"USC00035831",208.622377622378
"USC00035866",225.847645429363
"USC00035908",221.591780821918
"USC00036174",215.964383561644
"USC00036253",221.063768115942
"USC00036376",214.829201101928
"USC00036403",198.226890756303
"USC00036506",212.457300275482
"USC00036562",223.120547945205
"USC00036768",219.302941176471
"USC00036920",218.868493150685
"USC00036928",204.68956043956
"USC00037488",205.572602739726
"USC00037582",214.983379501385
"USC00037712",200.750750750751
"USC00037963",106.739130434783
"USC00038010",211.265753424658
"USC00038052",207.090410958904
"USC00040136",244.864265927978
"USC00040161",188.008474576271
"USC00040174",302.126506024096
"USC00040192",274.857664233577
"USC00040212",208.671597633136
"USC00040232",248.859504132231
"USC00040332",263.27972027972
"USC00040343",254.053521126761
"USC00040379",225.728767123288
"USC00040383",231.766101694915
"USC00040436",300.00566572238
"USC00040444",259.147169811321
"USC00040449",239.634615384615
"USC00040521",265.282191780822
"USC00040673",232.780821917808
"USC00040693",203.123209169054
"USC00040738",216.801652892562
"USC00040741",174.546783625731
"USC00040755",184.10612244898
"USC00040790",206.092753623188
"USC00040820",131.365957446809
"USC00040924",308.198630136986
"USC00040931",173.162087912088
"USC00040943",141.387186629526
"USC00040983",313.180821917808
"USC00041018",177.140350877193
"USC00041072",161.232283464567
"USC00041194",250.13698630137
"USC00041214",187.03661971831
"USC00041244",257.991780821918
"USC00041253",264.184065934066
"USC00041277",149.746212121212
"USC00041312",279.605769230769
"USC00041316",192.098630136986
"USC00041424",254.019178082192
"USC00041428",231.668493150685
"USC00041476",79.7241379310345
"USC00041497",162.95041322314
"USC00041534",218.834710743802
"USC00041614",173.717032967033
"USC00041697",191.849315068493
"USC00041700",169.232686980609
"USC00041715",255.945273631841
"USC00041738",286.658402203857
"USC00041758",223.406340057637
"USC00041806",271.291390728477
"USC00041838",240.520504731861
"USC00041864",271.775342465753
"USC00041912",202.071641791045
"USC00041948",245.717086834734
"USC00041967",223.741666666667
"USC00042012",261.864705882353
"USC00042081",217.9375
"USC00042147",153.961643835616
"USC00042214",218.113095238095
"USC00042239",198.646575342466
"USC00042294",239.052631578947
"USC00042319",336.601648351648
"USC00042402",213.789473684211
"USC00042410",313.692028985507
"USC00042456",156.341463414634
"USC00042467",158.688622754491
"USC00042500",196.868131868132
"USC00042506",174.890410958904
"USC00042574",209.934246575342
"USC00042598",288.062130177515
"USC00042706",256.11620795107
"USC00042709",286.421455938697
"USC00042713",317.241758241758
"USC00042771",276.884615384615
"USC00042805",269.213213213213
"USC00042934",229.235616438356
"USC00042941",213.982954545455
"USC00043083",272.940476190476
"USC00043157",165.571895424837
"USC00043161",332.330097087379
"USC00043182",167.358695652174
"USC00043191",171.860902255639
"USC00043215",187.65503875969
"USC00043244",207.858725761773
"USC00043256",255.302941176471
"USC00043261",257.294985250737
"USC00043384",186.951724137931
"USC00043392",232.824657534247
"USC00043417",232.024615384615
"USC00043463",214.267045454545
"USC00043551",149.388724035608
"USC00043573",203.660220994475
"USC00043578",229.898351648352
"USC00043669",212.501369863014
"USC00043710",270.338068181818
"USC00043714",171.409470752089
"USC00043747",248.827397260274
"USC00043761",228.399038461538
"USC00043791",159.846153846154
"USC00043824",200.953168044077
"USC00043855",302.860273972603
"USC00043875",227.928571428571
"USC00043882",204.691780821918
"USC00043896",276.53698630137
"USC00043914",244.106849315069
"USC00043939",187.257534246575
"USC00044025",224.105413105413
"USC00044176",143.902040816327
"USC00044211",204.345454545455
"USC00044223",309.1875
"USC00044232",252.565096952909
"USC00044259",328.655677655678
"USC00044278",267.095394736842
"USC00044297",308.909365558912
"USC00044303",253.611445783133
"USC00044374",170.572327044025
"USC00044394",259.765765765766
"USC00044405",266.058171745152
"USC00044412",194.549689440994
"USC00044500",205.232876712329
"USC00044523",219.802197802198
"USC00044534",260
"USC00044555",240.728021978022
"USC00044671",192.764705882353
"USC00044712",252.224550898204
"USC00044838",155.730909090909
"USC00044881",163.14010989011
"USC00044890",260.975342465753
"USC00044957",263.14696485623
"USC00044997",231.238356164384
"USC00045026",130.636887608069
"USC00045032",239.782051282051
"USC00045064",203.580821917808
"USC00045118",248.730337078652
"USC00045123",218.338235294118
"USC00045233",240.683333333333
"USC00045280",136.160664819945
"USC00045311",153.387323943662
"USC00045360",251.583832335329
"USC00045378",227.279452054795
"USC00045449",201.271604938272
"USC00045502",314.443686006826
"USC00045532",249.307479224377
"USC00045679",170.062717770035
"USC00045721",222.440233236152
"USC00045756",169.05035971223
"USC00045790",261.983050847458
"USC00045795",175.043835616438
"USC00045802",171.835616438356
"USC00045860",252.368263473054
"USC00045866",203.338323353293
"USC00045892",202.057692307692
"USC00045915",196.576923076923
"USC00045933",163.57182320442
"USC00045941",170.962343096234
"USC00045968",188.796363636364
"USC00045983",183.164383561644
"USC00046006",204.444751381215
"USC00046074",226.4
"USC00046136",194.934246575342
"USC00046144",202.997260273973
"USC00046154",208.731843575419
"USC00046161",255.602739726027
"USC00046168",271.707520891365
"USC00046174",244.057534246575
"USC00046175",188.755319148936
"USC00046198",342.542056074766
"USC00046252",257.469483568075
"USC00046263",256.32602739726
"USC00046336",195.516574585635
"USC00046370",191.498550724638
"USC00046377",195.15953307393
"USC00046386",329.225913621262
"USC00046399",257.254794520548
"USC00046498",172.85641025641
"USC00046506",243.739726027397
"USC00046508",209.645251396648
"USC00046521",239.567975830816
"USC00046572",216.46301369863
"USC00046598",146.381355932203
"USC00046599",181.307210031348
"USC00046610",225.871710526316
"USC00046624",257.162393162393
"USC00046635",312.657894736842
"USC00046646",213.487889273356
"USC00046657",183.805732484076
"USC00046685",218.717808219178
"USC00046699",309.186813186813
"USC00046719",261.367123287671
"USC00046730",248.994520547945
"USC00046773",247.619178082192
"USC00046826",208.638121546961
"USC00046926",260.647249190939
"USC00046960",229.232558139535
"USC00047050",271.296296296296
"USC00047085",168.387362637363
"USC00047109",230.603125
"USC00047150",238.258258258258
"USC00047195",198.838356164384
"USC00047253",244.929971988796
"USC00047306",268.702479338843
"USC00047339",213.434131736527
"USC00047404",191.139130434783
"USC00047414",192.543165467626
"USC00047470",254.143835616438
"USC00047473",287.831501831502
"USC00047643",224.762195121951
"USC00047668",201.6391184573
"USC00047741",207.907766990291
"USC00047767",155.385057471264
"USC00047785",242.55223880597
"USC00047813",271.822033898305
"USC00047836",224.725490196078
"USC00047851",213.021917808219
"USC00047874",275.114525139665
"USC00047880",201.159779614325
"USC00047888",256.02786377709
"USC00047902",246.446308724832
"USC00047916",203.005479452055
"USC00047953",191.157894736842
"USC00047965",224.807162534435
"USC00048045",179.00283286119
"USC00048122",258.764705882353
"USC00048135",229.719008264463
"USC00048200",287.904225352113
"USC00048218",174.225806451613
"USC00048273",178.96214511041
"USC00048351",221.823691460055
"USC00048353",225.168044077135
"USC00048380",161.264623955432
"USC00048490",196.980842911877
"USC00048560",253.744807121662
"USC00048587",243.887671232877
"USC00048606",184.41095890411
"USC00048702",174.716012084592
"USC00048713",213.801242236025
"USC00048752",249.788300835655
"USC00048758",137.652892561983
"USC00048829",199.719033232628
"USC00048839",248.113636363636
"USC00048917",239.020338983051
"USC00048999",255.061643835616
"USC00049001",237.156593406593
"USC00049026",214.380821917808
"USC00049035",283.673529411765
"USC00049040",141.776859504132
"USC00049043",123.430894308943
"USC00049053",171.520547945205
"USC00049073",238.238356164384
"USC00049099",283.153614457831
"USC00049102",298.484931506849
"USC00049111",241.71349862259
"USC00049122",239.789137380192
"USC00049152",230.301369863014
"USC00049200",247.89667896679
"USC00049325",251.380821917808
"USC00049351",169.227397260274
"USC00049367",241.519174041298
"USC00049378",234.593442622951
"USC00049452",287.155462184874
"USC00049473",199.741758241758
"USC00049490",216.375342465753
"USC00049621",228.958083832335
"USC00049684",196.494505494505
"USC00049694",214.083333333333
"USC00049699",250.794952681388
"USC00049742",259.016438356164
"USC00049781",244.958904109589
"USC00049785",263.986301369863
"USC00049792",238.006535947712
"USC00049822",155.637362637363
"USC00049855",211.286956521739
"USC00049859",210.525773195876
"USC00049866",197.740963855422
"USC00050109",166.071232876712
"USC00050128",157.643835616438
"USC00050214",167.988980716253
"USC00050263",115.712328767123
"USC00050306",197.704049844237
"USC00050372",131.92602739726
"USC00050454",127.78904109589
"USC00050754",144.025423728814
"USC00050776",165.626740947075
"USC00050797",133.855153203343
"USC00050825",64.5441988950276
"USC00050834",172.958904109589
"USC00050848",174.922155688623
"USC00050945",167.909340659341
"USC00050950",176.763636363636
"USC00051018",172.101538461538
"USC00051060",129.547945205479
"USC00051071",154.194520547945
"USC00051121",175.158904109589
"USC00051179",175.905817174515
"USC00051186",87.5454545454545
"USC00051268",212.041095890411
"USC00051294",190.534246575342
"USC00051401",144.655629139073
"USC00051443",151.583561643836
"USC00051458",145.719008264463
"USC00051528",144.799342105263
"USC00051539",198.343406593407
"USC00051564",190.841095890411
"USC00051609",152.255494505495
"USC00051620",179.175324675325
"USC00051660",58.8794520547945
"USC00051681",94.816384180791
"USC00051713",128.150684931507
"USC00051743",167.521008403361
"USC00051772",175.260061919505
"USC00051886",180.459214501511
"USC00051932",135.14364640884
"USC00051948",125.153846153846
"USC00051959",88.6107784431138
"USC00051964",143.375342465753
"USC00051977",107.53698630137
"USC00051996",185.769863013699
"USC00052184",130.054794520548
"USC00052196",196.567723342939
"USC00052223",194.265536723164
"USC00052281",97.2874251497006
"USC00052286",158.801652892562
"USC00052342",161.35261707989
"USC00052441",167.674931129477
"USC00052446",191.112947658402
"USC00052631",143.909589041096
"USC00052761",118.290410958904
"USC00052790",147.90027700831
"USC00052816",29.9944751381215
"USC00052932",185.987138263666
"USC00052947",166.890410958904
"USC00052965",133.127423822715
"USC00053005",173.539726027397
"USC00053006",166.172602739726
"USC00053016",97.7845528455285
"USC00053038",166.626373626374
"USC00053116",108.465256797583
"USC00053146",187.558073654391
"USC00053246",207.206611570248
"USC00053258",156.269662921348
"USC00053261",110.916417910448
"USC00053307",167.205479452055
"USC00053359",161.055096418733
"USC00053387",130.003048780488
"USC00053446",92.311377245509
"USC00053489",189.364383561644
"USC00053496",108.347305389222
"USC00053500",99.8024316109423
"USC00053530",113.608219178082
"USC00053541",137.235616438356
"USC00053553",201.158904109589
"USC00053629",130.774774774775
"USC00053652",90.8606557377049
"USC00053662",117.539726027397
"USC00053867",142.241095890411
"USC00053951",119.011428571429
"USC00054054",118.913173652695
"USC00054076",135.211111111111
"USC00054078",118.097826086957
"USC00054082",163.72602739726
"USC00054135",89.4871794871795
"USC00054172",174.205479452055
"USC00054242",171.85838150289
"USC00054254",162.209580838323
"USC00054380",175.466666666667
"USC00054388",205.741046831956
"USC00054413",169.588957055215
"USC00054444",176.082644628099
"USC00054452",176.964383561644
"USC00054538",198.312328767123
"USC00054546",197.251412429379
"USC00054603",186.678670360111
"USC00054606",185.194986072423
"USC00054664",116.308383233533
"USC00054724",210.381355932203
"USC00054726",191.071875
"USC00054734",125.006006006006
"USC00054742",119.641095890411
"USC00054762",186.425414364641
"USC00054770",197.569863013699
"USC00054834",205.728767123288
"USC00054934",136.372602739726
"USC00054945",100.159340659341
"USC00055025",172.432506887052
"USC00055236",166.748502994012
"USC00055322",149.803867403315
"USC00055327",166.271978021978
"USC00055402",171.363112391931
"USC00055422",132.100558659218
"USC00055427",186.2125
"USC00055446",148.722397476341
"USC00055484",141.458923512748
"USC00055531",160.164670658683
"USC00055706",137.084931506849
"USC00055722",169.305389221557
"USC00055732",77.2258064516129
"USC00055733",142.549019607843
"USC00055934",144.739726027397
"USC00055984",194.800604229607
"USC00056013",76.7608695652174
"USC00056040",108.286184210526
"USC00056131",202.021406727829
"USC00056136",192.3608815427
"USC00056205",130.508982035928
"USC00056259",144.30407523511
"USC00056266",144.728937728938
"USC00056306",178.75
"USC00056320",195.808219178082
"USC00056323",179.290055248619
"USC00056520",160.527777777778
"USC00056765",205.572602739726
"USC00056816",156.259818731118
"USC00056832",143.386996904025
"USC00057020",156.597260273973
"USC00057033",86.054347826087
"USC00057050",129.944785276074
"USC00057167",208.002739726027
"USC00057249",126.191780821918
"USC00057287",157.594029850746
"USC00057296",115.817365269461
"USC00057309",118.140298507463
"USC00057317",144.014925373134
"USC00057337",52.7721518987342
"USC00057370",192.910505836576
"USC00057450",105.4
"USC00057515",160.997260273973
"USC00057519",172.42032967033
"USC00057560",165.369627507163
"USC00057572",145.495440729483
"USC00057586",201.580327868852
"USC00057656",108.983561643836
"USC00057936",121.239010989011
"USC00057950",174.868194842407
"USC00058008",167.886206896552
"USC00058022",149.754491017964
"USC00058064",96.1698630136986
"USC00058157",198.916417910448
"USC00058184",98.772602739726
"USC00058429",193.67397260274
"USC00058436",183.556164383562
"USC00058501",107.534246575342
"USC00058560",213.183561643836
"USC00058575",100.776470588235
"USC00058582",146.827397260274
"USC00058690",119.826347305389
"USC00058756",99.8383233532934
"USC00058781",183.96978021978
"USC00058793",198.008219178082
"USC00058839",168.83734939759
"USC00058860",144.665745856354
"USC00058931",148.660273972603
"USC00058995",168.47005988024
"USC00059058",175.524637681159
"USC00059060",171.696035242291
"USC00059096",112.208219178082
"USC00059243",169.753462603878
"USC00059265",108.589820359281
"USC00059278",161.871232876712
"USC00059295",176.305785123967
"USC00060227",142.769444444444
"USC00060808",98.1390728476821
"USC00060973",149.671232876712
"USC00061762",145.703125
"USC00062658",134.022038567493
"USC00063207",155.252747252747
"USC00063420",141.509589041096
"USC00065445",118.350684931507
"USC00065910",143.694852941176
"USC00067958",139.638356164384
"USC00068138",132.643835616438
"USC00069775",42.6071428571429
"USC00071200",173.06301369863
"USC00072730",197.603278688525
"USC00073595",178.356164383562
"USC00075320",187.373626373626
"USC00079605",170.236994219653
"USC00080211",245.48275862069
"USC00080228",287.923287671233
"USC00080236",298.386301369863
"USC00080369",290.082386363636
"USC00080414",280.093922651934
"USC00080478",291.151862464183
"USC00080598",259.546478873239
"USC00080737",289.008403361345
"USC00080945",282.175824175824
"USC00080992",295.149171270718
"USC00081022",259.5
"USC00081046",287.002747252747
"USC00081163",283.157894736842
"USC00081276",288.569863013699
"USC00081306",279.752747252747
"USC00081544",246.884615384615
"USC00081641",279.369085173502
"USC00081651",303.430939226519
"USC00081978",269.897790055249
"USC00082008",254.633333333333
"USC00082046",289.089887640449
"USC00082150",278.627450980392
"USC00082220",259.516853932584
"USC00082229",273.894578313253
"USC00082298",298.792243767313
"USC00082418",300.607003891051
"USC00082441",282.67032967033
"USC00082850",295.554945054945
"USC00082915",265.848901098901
"USC00082944",253.494505494505
"USC00083020",292.166163141994
"USC00083026",279
"USC00083153",284.32664756447
"USC00083163",286.620879120879
"USC00083168",288.4
"USC00083207",276.404833836858
"USC00083209",274.995169082126
"USC00083470",263.337078651685
"USC00083874",265.367123287671
"USC00083909",286.934472934473
"USC00083956",276.428969359331
"USC00084050",283.254794520548
"USC00084095",292.084931506849
"USC00084210",296.564738292011
"USC00084289",287.193083573487
"USC00084320",279.316804407714
"USC00084366",255.224657534247
"USC00084394",262.348901098901
"USC00084412",282.393351800554
"USC00084461",282.906849315068
"USC00084625",282.251633986928
"USC00084662",291.636111111111
"USC00084731",252.077881619938
"USC00084802",290.903846153846
"USC00085076",267.708588957055
"USC00085099",279.116809116809
"USC00085184",291.78904109589
"USC00085275",198.796460176991
"USC00085359",266.975342465753
"USC00085377",254.814634146341
"USC00085539",262.576923076923
"USC00085612",280.854794520548
"USC00085667",293.597260273973
"USC00085880",226.425414364641
"USC00085895",290.002747252747
"USC00085973",294.016483516484
"USC00086048",261.4
"USC00086065",294.930939226519
"USC00086078",301.906336088154
"USC00086129",239.965635738832
"USC00086240",240.049315068493
"USC00086315",286.308539944904
"USC00086406",308.417582417582
"USC00086414",286.430136986301
"USC00086485",298.316804407714
"USC00086618",273.551319648094
"USC00086657",295.430136986301
"USC00086764",281.085635359116
"USC00086767",260.788519637462
"USC00086828",235.406844106464
"USC00086842",255.489010989011
"USC00086880",277.282122905028
"USC00086999",251.214876033058
"USC00087020",281.904109589041
"USC00087025",261.307947019868
"USC00087205",284.936813186813
"USC00087228",281.267267267267
"USC00087261",260.74921630094
"USC00087304",282.542424242424
"USC00087397",297.104109589041
"USC00087429",254.68669527897
"USC00087760",319.169863013699
"USC00087826",272.808864265928
"USC00087851",289.756164383562
"USC00087886",278.654794520548
"USC00087982",285.223300970874
"USC00088076",244.815436241611
"USC00088368",285.214084507042
"USC00088529",265.887362637363
"USC00088620",272.817365269461
"USC00088756",259.062913907285
"USC00088782",283.176308539945
"USC00088824",267.060273972603
"USC00088841",247.642857142857
"USC00088942",273.219814241486
"USC00089120",264.293785310734
"USC00089176",282.773529411765
"USC00089219",271.893103448276
"USC00089401",296.813698630137
"USC00089430",273.642857142857
"USC00089511",297.994505494506
"USC00089566",244.846575342466
"USC00089640",266.667638483965
"USC00090010",244.83024691358
"USC00090140",234.636734693878
"USC00090181",212.584269662921
"USC00090219",205.979289940828
"USC00090236",207.523287671233
"USC00090311",235.824242424242
"USC00090406",223.920903954802
"USC00090586",243.935064935065
"USC00090603",202.387622149837
"USC00090670",242.936111111111
"USC00090969",191.694677871148
"USC00090979",226.988679245283
"USC00091266",251.915966386555
"USC00091340",254.435616438356
"USC00091463",215.992307692308
"USC00091500",246.666666666667
"USC00091640",210.867403314917
"USC00091665",234.43359375
"USC00091732",206.927927927928
"USC00091863",210.905027932961
"USC00091908",206.281818181818
"USC00091965",207.710743801653
"USC00091982",197.860724233983
"USC00092006",201.763736263736
"USC00092153",246.372197309417
"USC00092159",240.323119777159
"USC00092180",208.709589041096
"USC00092266",239.395604395604
"USC00092283",193.520547945205
"USC00092318",240.403636363636
"USC00092361",242.480555555556
"USC00092408",209.082152974504
"USC00092450",224.73883161512
"USC00092485",216.753424657534
"USC00092517",213.342465753425
"USC00092738",275.352159468439
"USC00092783",252.380821917808
"USC00092839",223.996389891697
"USC00092966",236.490410958904
"USC00093028",236.420454545455
"USC00093060",209.041095890411
"USC00093325",259.546961325967
"USC00093465",275.523287671233
"USC00093538",255.449315068493
"USC00093578",216.18315018315
"USC00093621",203.813698630137
"USC00093658",230.622641509434
"USC00093754",252.877551020408
"USC00094133",207.284916201117
"USC00094170",243.36914600551
"USC00094204",244.277472527473
"USC00094230",198.437325905292
"USC00094429",251.983561643836
"USC00094594",193.660377358491
"USC00094648",188.648148148148
"USC00094676",254.294303797468
"USC00094700",229.76897689769
"USC00094862",240.343108504399
"USC00094941",205.871232876712
"USC00094949",252.695652173913
"USC00095061",219.537313432836
"USC00095165",222.038356164384
"USC00095314",240.561643835616
"USC00095404",206.484931506849
"USC00095492",277.897959183673
"USC00095666",225.022038567493
"USC00095811",243.912328767123
"USC00095863",237.379120879121
"USC00095874",237.670658682635
"USC00095917",222.597345132743
"USC00095988",231.784053156146
"USC00096087",250.720994475138
"USC00096093",163.430136986301
"USC00096148",250.39932885906
"USC00096219",255.710743801653
"USC00096244",233.310734463277
"USC00096335",226.245179063361
"USC00096356",201.373493975904
"USC00096650",249.215767634855
"USC00096838",250.214876033058
"USC00097087",233.753424657534
"USC00097171",241.491758241758
"USC00097276",248.717514124294
"USC00097528",239.57967032967
"USC00097600",229.975342465753
"USC00097777",231.729577464789
"USC00097808",249.872576177285
"USC00097827",171.994444444444
"USC00098064",225.098039215686
"USC00098436",212.392739273927
"USC00098535",225.952646239554
"USC00098661",200.892561983471
"USC00098666",261.269503546099
"USC00098703",240.036363636364
"USC00098740",211.106849315069
"USC00098950",219.265753424658
"USC00098974",239.917808219178
"USC00099027",247.759493670886
"USC00099124",237.754143646409
"USC00099141",228.85
"USC00099157",222.353107344633
"USC00099186",263.106849315068
"USC00099194",242.684931506849
