"code","prec2003"
"US1AZPM0082",5.29201101928375
"US1CADN0001",142
"US1CASC0027",18
"US1CASM0016",0
"US1COAD0001",13.9426229508197
"US1COAD0002",15.1363636363636
"US1COAD0003",10.0771513353116
"US1COAD0011",8.11780821917808
"US1COAD0015",10.0633333333333
"US1COAD0020",10.2134831460674
"US1COAD0022",4.24117647058824
"US1COAD0023",4.42138364779874
"US1COAD0028",70.1304347826087
"US1COAD0029",13.3344594594595
"US1COAD0030",5.73584905660377
"US1COAD0036",7.31952662721894
"US1COAD0039",1.48101265822785
"US1COAD0040",5.8936170212766
"US1COAD0042",1.44444444444444
"US1COAD0044",4.06944444444444
"US1COAD0059",46.2173913043478
"US1COAD0066",12.4827586206897
"US1COAD0093",16.0377358490566
"US1COAM0001",26.8775510204082
"US1COAR0012",11.2145110410095
"US1COAR0026",12.827397260274
"US1COAR0042",12.9298780487805
"US1COAR0043",10.9835616438356
"US1COAR0045",11.3805668016194
"US1COAR0047",12.3455657492355
"US1COAR0050",6.07317073170732
"US1COAR0054",15.8378378378378
"US1COAR0055",48.1428571428571
"US1COAR0056",67.125
"US1COAR0059",15.3522727272727
"US1COAR0061",16.3232876712329
"US1COAR0063",4.56140350877193
"US1COAR0064",12.3556851311953
"US1COAR0066",7.01149425287356
"US1COAR0068",16.6
"US1COAR0069",13.1095890410959
"US1COAR0070",70.1612903225806
"US1COAR0071",13.0498614958449
"US1COAR0072",9.82044198895028
"US1COAR0078",5
"US1COAR0080",2.98648648648649
"US1COAR0081",1.64705882352941
"US1COAR0083",0.422535211267606
"US1COAR0085",2.95412844036697
"US1COAR0087",8
"US1COAR0090",89
"US1COAR0114",16.6336206896552
"US1COAR0115",16.8532110091743
"US1COBA0005",0
"US1COBN0001",8.68674698795181
"US1COBN0006",0.3
"US1COBN0007",0
"US1COBO0002",12.0197183098592
"US1COBO0004",14.3917808219178
"US1COBO0005",18.031914893617
"US1COBO0006",88.5
"US1COBO0007",287.8
"US1COBO0008",11.1780821917808
"US1COBO0009",14.2716417910448
"US1COBO0010",13.6686567164179
"US1COBO0014",14.5274725274725
"US1COBO0015",24.1686746987952
"US1COBO0016",185.2
"US1COBO0017",13.1948051948052
"US1COBO0018",11.8721804511278
"US1COBO0019",11.0710059171598
"US1COBO0020",10.7166666666667
"US1COBO0023",12.8
"US1COBO0024",7.03125
"US1COBO0025",14.8727810650888
"US1COBO0029",16.936170212766
"US1COBO0030",12.7063711911357
"US1COBO0033",12.4568245125348
"US1COBO0034",10.2631578947368
"US1COBO0035",12
"US1COBO0036",9.06622516556291
"US1COBO0038",13.3179190751445
"US1COBO0041",10.8708708708709
"US1COBO0042",15.4328767123288
"US1COBO0043",22.3114035087719
"US1COBO0045",17.8441558441558
"US1COBO0046",0
"US1COBO0048",16.1377551020408
"US1COBO0049",14.5932203389831
"US1COBO0051",20.5491803278689
"US1COBO0053",12.9450549450549
"US1COBO0054",18.8846153846154
"US1COBO0055",9.5830985915493
"US1COBO0057",17.6548672566372
"US1COBO0059",46.1805555555556
"US1COBO0061",57.5277777777778
"US1COBO0062",15.0597014925373
"US1COBO0063",13.6115702479339
"US1COBO0064",62.864406779661
"US1COBO0065",10.0321428571429
"US1COBO0067",21.9760479041916
"US1COBO0068",64.0652173913043
"US1COBO0072",12.8876712328767
"US1COBO0074",13.0434782608696
"US1COBO0075",13.671511627907
"US1COBO0076",11.3865814696486
"US1COBO0081",8.74
"US1COBO0082",77.1025641025641
"US1COBO0084",7.86187845303867
"US1COBO0085",28.3333333333333
"US1COBO0088",9.83673469387755
"US1COBO0089",15.8
"US1COBO0091",5.76408450704225
"US1COBO0092",23.7422680412371
"US1COBO0093",8.12454212454212
"US1COBO0094",20.3364485981308
"US1COBO0097",6.51546391752577
"US1COBO0098",5.19444444444444
"US1COBO0099",5.99363057324841
"US1COBO0104",3.67692307692308
"US1COBO0105",10.1844660194175
"US1COBO0107",13.95
"US1COBO0109",84.4117647058823
"US1COBO0110",10.3480392156863
"US1COBO0111",6.21276595744681
"US1COBO0113",4.02597402597403
"US1COBO0114",7.38461538461539
"US1COBO0115",3.40816326530612
"US1COBO0117",0
"US1COBO0120",30
"US1COBO0142",19.510101010101
"US1COBO0143",10.0465753424658
"US1COBO0144",10.4931506849315
"US1COBO0145",13
"US1COBO0146",10.1315068493151
"US1COBO0149",9.98082191780822
"US1COBO0150",26.4468085106383
"US1COBO0151",75.8709677419355
"US1COBO0152",8.54298642533937
"US1COBR0003",3.37037037037037
"US1COBR0013",12.3236994219653
"US1COCC0001",15.0446927374302
"US1COCC0002",14.1241134751773
"US1COCC0005",7.75206611570248
"US1COCF0001",23.6346153846154
"US1COCH0002",13.8205128205128
"US1COCU0001",41.3222222222222
"US1COCU0002",16.2897727272727
"US1CODG0003",12.9392097264438
"US1CODG0004",3.17021276595745
"US1CODG0005",51.2539682539683
"US1CODG0006",12.2
"US1CODG0009",85.8888888888889
"US1CODG0012",11.6285714285714
"US1CODG0015",12.4383561643836
"US1CODG0017",11.7638190954774
"US1CODG0018",22.25
"US1CODG0019",11.3869047619048
"US1CODG0021",13.5828571428571
"US1CODG0022",14.2644628099174
"US1CODG0025",11.8928571428571
"US1CODG0029",11.6451612903226
"US1CODG0030",12.5776892430279
"US1CODG0031",9.71707317073171
"US1CODG0032",5.61240310077519
"US1CODG0033",6.59659090909091
"US1CODG0035",2.625
"US1CODG0037",6.81967213114754
"US1CODG0038",6.15384615384615
"US1CODG0040",4.32758620689655
"US1CODG0041",2.65591397849462
"US1CODG0042",0.830769230769231
"US1CODG0085",0
"US1CODG0086",0
"US1CODN0004",105.277777777778
"US1CODN0005",10.7397260273973
"US1CODN0010",10.45
