"code","prec2000"
"US1COWE0171",8.0301724137931
"US1COWE0177",0
"US1COYU0002",18.5864661654135
"US1COYU0007",29.5423728813559
"US1COYU0009",15.3478260869565
"US1COYU0010",16.895652173913
"US1COYU0012",12.0357142857143
"US1COYU0016",14.1336206896552
"US1COYU0017",22.9056603773585
"US1COYU0018",29.6052631578947
"US1COYU0024",17.5909090909091
"US1COYU0030",12.6513157894737
"US1COYU0031",14.2156862745098
"US1COYU0032",16.6143790849673
"US1COYU0033",17.8543046357616
"US1FLBV0023",0
"US1FLBV0102",0
"US1FLFR0001",259
"US1GACB0001",0
"US1GAHY0007",500
"US1GAWA0002",0
"US1ILDP0139",0
"US1ILEF0030",0
"US1ILRH0008",0
"US1INLK0029",0
"US1KSGE0007",587
"US1KYMN0006",8
"US1MADK0002",0
"US1MAES0059",0
"US1MDCR0007",0
"US1MESG0017",48
"US1MOCD0003",0
"US1MOFSA075",0
"US1MTFH0003",0
"US1NCCS0001",71
"US1NCCT0027",0
"US1NJMS0051",185
"US1NMBR0071",8
"US1NMLU0018",143.028571428571
"US1NMSF0044",56
"US1OHCN0010",27.5393939393939
"US1OKCV0044",166.5
"US1PABK0005",0
"US1PABK0015",30.5397260273973
"US1PACH0003",0
"US1PACL0004",0
"US1SCAN0020",0
"US1SCBF0022",0
"US1SCCR0054",0
"US1TNKX0042",0
"US1TNLC0005",2.5
"US1TNMY0015",0
"US1TNWL0002",26.9616438356164
"US1TXAT0005",699
"US1TXCLL018",0
"US1TXEP0016",0
"US1TXGZ0010",53.5
"US1TXKN0022",79
"US1TXLL0049",0
"US1TXMCL038",0
"US1TXSF0006",0
"US1TXSF0008",51
"US1TXTV0207",0
"US1TXTY0021",169
"US1WAJF0028",5
"US1WASJ0022",8
"US1WIBY0005",76
"US1WILC0003",0
"USC00010008",26.379781420765
"USC00010063",34.3168044077135
"USC00010140",25.9562841530055
"USC00010160",35.3060109289617
"USC00010178",31.9664804469274
"USC00010184",31.2978142076503
"USC00010252",26.0928961748634
"USC00010369",31.7322404371585
"USC00010390",36.7492537313433
"USC00010402",25.9754098360656
"USC00010425",29.4398907103825
"USC00010440",24.196675900277
"USC00010505",39.0956284153005
"USC00010583",25.7142857142857
"USC00010616",29.0674846625767
"USC00010655",29.6939890710383
"USC00010764",31.4371584699454
"USC00010823",30.1885245901639
"USC00010957",36.7582417582418
"USC00011080",37.5922619047619
"USC00011084",34.0167597765363
"USC00011099",40.0575342465753
"USC00011143",32.6420765027322
"USC00011178",25.9207650273224
"USC00011189",33.4249084249084
"USC00011225",24.2023121387283
"USC00011288",28.3415300546448
"USC00011301",26.9644808743169
"USC00011324",29.1830601092896
"USC00011566",34.1939890710383
"USC00011620",26.5191256830601
"USC00011690",21.3825136612022
"USC00011694",28.9807692307692
"USC00011725",29.5879120879121
"USC00011803",32.3360655737705
"USC00011810",19.0383561643836
"USC00012096",37.1366120218579
"USC00012124",28.6904761904762
"USC00012172",25.6775956284153
"USC00012209",28.4528875379939
"USC00012245",30.9562841530055
"USC00012577",28.8983739837398
"USC00012632",23.6428571428571
"USC00012675",27.6120218579235
"USC00012730",28.8526011560694
"USC00012737",44.8703703703704
"USC00012758",31.1857923497268
"USC00012813",28.4699453551913
"USC00012883",25.7994011976048
"USC00013043",34.7527472527473
"USC00013105",25.9701492537313
"USC00013154",32.7315068493151
"USC00013160",25.7342857142857
"USC00013251",29.6010928961749
"USC00013271",29.4262295081967
"USC00013511",32.8005464480874
"USC00013519",28.2814207650273
"USC00013573",36.4808743169399
"USC00013575",36.6676829268293
"USC00013620",33.6759776536313
"USC00013645",29.1448087431694
"USC00013655",36.5792349726776
"USC00013761",21.9049180327869
"USC00013775",31.7404371584699
"USC00013781",27.8366013071895
"USC00013816",30.3746556473829
"USC00013842",31.0081967213115
"USC00013899",30.75
"USC00013930",26.4672131147541
"USC00014080",36.4333333333333
"USC00014193",26.4453551912568
"USC00014209",23.7252747252747
"USC00014226",37.0329341317365
"USC00014274",31.9863387978142
"USC00014431",40.0642201834862
"USC00014502",30.8
"USC00014619",32.2265193370166
"USC00014798",26.7013422818792
"USC00015112",34.7910447761194
"USC00015121",28.1584699453552
"USC00015172",26.5983606557377
"USC00015420",20.7622950819672
"USC00015435",28.5710382513661
"USC00015439",27.3825136612022
"USC00015537",28.3169398907104
"USC00015547",25.485119047619
"USC00015553",23.680790960452
"USC00015635",32.4972677595628
"USC00015658",29.4255952380952
"USC00016000",34.9371584699454
"USC00016121",24.6969696969697
"USC00016129",34.6231454005935
"USC00016246",35.4344262295082
"USC00016362",22.463687150838
"USC00016436",27.6010928961749
"USC00016478",32.6366120218579
"USC00016508",30.3511904761905
"USC00016847",29.344262295082
"USC00016988",31.1685714285714
"USC00017025",29.9044943820225
"USC00017131",30.6931506849315
"USC00017157",36.3415300546448
"USC00017207",28.9367469879518
"USC00017304",38.8032786885246
"USC00017326",18.1736111111111
"USC00017366",25.0246575342466
"USC00017947",28.5846994535519
"USC00017955",17.4457831325301
"USC00017999",28
"USC00018024",29.758904109589
"USC00018038",26.4890710382514
"USC00018178",27.7377049180328
"USC00018209",26.3989071038251
"USC00018323",19.1731343283582
"USC00018380",34.4573002754821
"USC00018385",28.9553571428571
"USC00018438",32.3551912568306
"USC00018446",27.8306010928962
"USC00018469",35.0956284153005
"USC00018517",23.734756097561
"USC00018637",29.7786885245902
"USC00018648",29.3524590163934
"USC00018653",29.2222222222222
"USC00018673",30.9781420765027
"USC00018809",27.5
"USC00018859",24.7786885245902
"USC00018862",27.6724637681159
"USC00018867",30.1994535519126
"USC00018998",30.4986301369863
"USC00020060",8.56417910447761
"USC00020080",4.34
"USC00020100",5.64207650273224
"USC00020159",14.3002754820937
"USC00020174",14.2301369863014
"USC00020287",7.72131147540984
"USC00020288",8.09836065573771
"USC00020380",14.3479452054795
"USC00020498",7.42622950819672
"USC00020586",10.0273224043716
"USC00020632",9.71428571428571
"USC00020670",10.2732732732733
"USC00020672",3.95081967213115
"USC00020678",12.879781420765
"USC00020683",10.2876712328767
"USC00020750",6.4733893557423
"USC00020775",16.4153005464481
"USC00020808",12.9807692307692
"USC00020871",15.0623145400593
"USC00020949",1.79508196721311
"USC00020958",7.94525547445255
"USC00021001",15.1107784431138
"USC00021026",4.57236842105263
"USC00021050",2.96448087431694
"USC00021231",17.9344262295082
"USC00021248",6.50819672131148
"USC00021282",8.58630136986301
"USC00021306",2.84836065573771
"USC00021314",4.22950819672131
"USC00021330",10.4426229508197
"USC00021353",8.72590361445783
"USC00021514",3
"USC00021574",12.2949438202247
"USC00021614",11.7513661202186
"USC00021654",9.14329268292683
"USC00021664",15.2185792349727
"USC00021849",8.97280966767372
"USC00021920",11.4181286549708
"USC00022109",9.04477611940299
"USC00022140",21.2486338797814
"USC00022434",0
"USC00022527",8.83013698630137
"USC00022754",8.75824175824176
"USC00022790",0.991071428571429
"USC00022807",6.66301369863014
"USC00023009",11.3032786885246
"USC00023027",3.97916666666667
"USC00023150",8.69672131147541
"USC00023160",7.58469945355191
"USC00023190",5.47875354107649
"USC00023303",9.2239263803681
"USC00023393",4.25409836065574
"USC00023448",10.4453551912568
"USC00023505",11.7405247813411
"USC00023596",9.53571428571429
"USC00023668",12.8712328767123
"USC00023683",14.7803468208092
"USC00023828",17.9239766081871
"USC00023961",14.7788161993769
"USC00024089",5.71428571428571
"USC00024182",9.36065573770492
"USC00024391",12.7377049180328
"USC00024453",13.1885245901639
"USC00024586",7.26190476190476
"USC00024590",7.05573770491803
"USC00024675",12.2845070422535
"USC00024702",2.93989071038251
"USC00024761",0.775384615384615
"USC00024829",7.40983606557377
"USC00024849",7.16393442622951
"USC00024977",1.27586206896552
"USC00025129",0.237654320987654
"USC00025270",5.5655737704918
"USC00025412",15.8142076502732
"USC00025418",11.5710382513661
"USC00025426",3.52380952380952
"USC00025467",6.29234972677596
"USC00025512",13.620218579235
"USC00025635",11.2732240437158
"USC00025665",2.43406593406593
"USC00025700",7.4635761589404
"USC00025780",15.9678362573099
"USC00025924",17.9508196721311
"USC00026037",17.9505494505494
"USC00026119",14.8934426229508
"USC00026132",4.55737704918033
"USC00026180",4.02459016393443
"USC00026190",5.44262295081967
"USC00026250",1.10526315789474
"USC00026282",16.1967213114754
"USC00026328",5.54918032786885
"USC00026353",11.9590163934426
"USC00026468",6.99453551912568
"USC00026471",4.64754098360656
"USC00026513",8.05671641791045
"USC00026601",18.4371584699454
"USC00026616",7.68235294117647
"USC00026653",14.0140845070423
"USC00026716",14.3783783783784
"USC00026796",11.0191780821918
"USC00026840",11.6994535519126
"USC00026865",0.868852459016393
"USC00027036",12.4972677595628
"USC00027281",9.18579234972678
"USC00027334",16.5655737704918
"USC00027370",6.08307692307692
"USC00027390",6.79781420765027
"USC00027435",6.86885245901639
"USC00027480",12.054347826087
"USC00027488",4.96978021978022
"USC00027530",12.7376093294461
"USC00027560",10.0877192982456
"USC00027593",15.2595628415301
"USC00027619",16.3044776119403
"USC00027622",11.4371584699454
"USC00027625",13.7254901960784
"USC00027708",10.3688524590164
"USC00027716",7.66027397260274
"USC00027726",10.1840659340659
"USC00027855",11.2054794520548
"USC00027880",15.1475409836066
"USC00028012",6.69672131147541
"USC00028112",5.85792349726776
"USC00028162",7.28493150684931
"USC00028214",8.08469945355191
"USC00028329",10.5659340659341
"USC00028348",9.03013698630137
"USC00028396",2
"USC00028468",5.48626373626374
"USC00028499",4.16804407713499
"USC00028516",2.43715846994536
"USC00028598",5.80654761904762
"USC00028619",13.5041095890411
"USC00028650",19.4159779614325
"USC00028792",4.1267217630854
"USC00028795",11.8888888888889
"USC00028796",9.25479452054794
"USC00028815",8.01366120218579
"USC00028817",8.94535519125683
"USC00028865",13.4203296703297
"USC00028904",9.16393442622951
"USC00028998",12.7916666666667
"USC00029114",5.78248587570621
"USC00029156",10.1561643835616
"USC00029158",11.051912568306
"USC00029166",11.7950819672131
"USC00029271",12.6958904109589
"USC00029287",8.18579234972678
"USC00029309",1.93258426966292
"USC00029334",10.1857923497268
"USC00029359",13.6328767123288
"USC00029376",2.23880597014925
"USC00029542",5.81095890410959
"USC00029562",14.7522388059701
"USC00029634",5.37431693989071
"USC00029645",2.73150684931507
"USC00029652",1.70833333333333
"USC00029656",1.21584699453552
"USC00030006",28.7704918032787
"USC00030064",31.3989071038251
"USC00030130",32.4398907103825
"USC00030178",36.9644808743169
"USC00030220",33.9918032786885
"USC00030234",34.120218579235
"USC00030240",32.0552486187845
"USC00030286",42
"USC00030300",37.7814207650273
"USC00030326",23.5
"USC00030458",25.4863387978142
"USC00030460",26.9863387978142
"USC00030536",24.5
"USC00030582",28.4781420765027
"USC00030586",31.2568306010929
"USC00030616",28.2802197802198
"USC00030664",42.5901639344262
"USC00030724",32.2814207650273
"USC00030746",37.2814207650273
"USC00030764",35.2833333333333
"USC00030798",26.8907103825137
"USC00030800",34.3916666666667
"USC00030806",32.3406593406593
"USC00030814",37.9945355191257
"USC00030820",34.0109289617486
"USC00030832",28.1311475409836
"USC00030842",29.8415300546448
"USC00030936",27.9754098360656
"USC00031102",31.1803278688525
"USC00031132",28.9753424657534
"USC00031140",33.7134986225895
"USC00031152",33.292349726776
"USC00031191",31.9476584022039
"USC00031310",32.1693989071038
"USC00031328",36.6393442622951
"USC00031419",29.155737704918
"USC00031442",30.5773480662983
"USC00031457",29.3469945355191
"USC00031459",30.0628415300546
"USC00031492",30.0136612021858
"USC00031508",30.0546448087432
"USC00031596",30.9781420765027
"USC00031632",28.6530054644809
"USC00031666",40.3543956043956
"USC00031730",36.7637362637363
"USC00031750",30.4344262295082
"USC00031829",27.5619834710744
"USC00031834",30.2896174863388
"USC00031838",26.6612021857923
"USC00031900",37.989010989011
"USC00031948",38.6338797814208
"USC00031962",39.5874316939891
"USC00031968",23.3342541436464
"USC00032015",37.3434903047091
"USC00032020",36.0948275862069
"USC00032062",28.0769230769231
"USC00032148",28.7459016393443
"USC00032355",36.5194029850746
"USC00032356",29.295652173913
"USC00032366",35.9153005464481
"USC00032444",33.6114457831325
"USC00032475",38.172131147541
"USC00032540",36.6229508196721
"USC00032544",38.4847645429363
"USC00032670",43.1584699453552
"USC00032746",40.6393939393939
"USC00032760",30.5054644808743
"USC00032794",26.8469945355191
"USC00032810",33.4985915492958
"USC00032842",36.4508196721311
"USC00032922",28.7404371584699
"USC00032930",31.7267759562842
"USC00032946",33.7513661202186
"USC00032962",28.2896174863388
"USC00032976",37.0638888888889
"USC00032978",29.2734806629834
"USC00033019",26.9203296703297
"USC00033088",42.9213114754098
"USC00033101",38.8087431693989
"USC00033132",27.9594202898551
"USC00033200",29.0054644808743
"USC00033242",22.3938461538462
"USC00033428",34.7704918032787
"USC00033438",26.0684931506849
"USC00033442",42.568306010929
"USC00033466",36.103825136612
"USC00033544",30.4422535211268
"USC00033600",27.1978021978022
"USC00033704",26.9562841530055
"USC00033734",23.1428571428571
"USC00033821",28.9038461538462
"USC00033831",26.2817679558011
"USC00033862",26.0874316939891
"USC00034010",27.7459016393443
"USC00034060",34.3159340659341
"USC00034106",26.6730769230769
"USC00034134",30.8622754491018
"USC00034185",42.3196721311475
"USC00034290",29.6311475409836
"USC00034528",30.5304347826087
"USC00034548",42.9423076923077
"USC00034562",30.2185792349727
"USC00034572",22.7131147540984
"USC00034638",23.7650273224044
"USC00034666",32.3511705685619
"USC00034708",31.2513661202186
"USC00034711",27.536036036036
"USC00034746",31.7622950819672
"USC00034756",39.1666666666667
"USC00034839",27.7241379310345
"USC00034936",45.8235294117647
"USC00034938",30.6475409836066
"USC00034988",36.4972677595628
"USC00035018",38.1311475409836
"USC00035036",28.0300546448087
"USC00035046",27.7554945054945
"USC00035079",39.1584699453552
"USC00035112",38.3032786885246
"USC00035160",34.2225274725275
"USC00035177",39.3598901098901
"USC00035186",27.8770491803279
"USC00035200",30.0824175824176
"USC00035354",34.6830601092896
"USC00035358",38.2684931506849
"USC00035428",26.6657458563536
"USC00035498",28.9198895027624
"USC00035512",32.3361111111111
"USC00035514",37.7021857923497
"USC00035563",27.8708791208791
"USC00035591",32.2786885245902
"USC00035691",28.5583333333333
"USC00035754",29.3469945355191
"USC00035760",37.2896174863388
"USC00035770",33.9510204081633
"USC00035820",29.7664670658683
"USC00035831",25.6540084388186
"USC00035866",36.2596685082873
"USC00035908",39.3606557377049
"USC00036008",25.9371584699454
"USC00036253",32.3661202185792
"USC00036376",27.1830601092896
"USC00036380",19.5
"USC00036393",36.3032786885246
"USC00036403",28.7677595628415
"USC00036506",28.3825136612022
"USC00036562",28.707650273224
"USC00036768",39.7660167130919
"USC00036918",28.2513661202186
"USC00036920",28.6639344262295
"USC00036928",26.1448087431694
"USC00037038",45.1735537190083
"USC00037383",44.4699453551913
"USC00037488",30.0826446280992
"USC00037582",36.4159779614325
"USC00037592",39.1337209302326
"USC00037712",29.8149253731343
"USC00038052",29.2094972067039
"USC00040010",16.7857142857143
"USC00040014",7.0983606557377
"USC00040029",10.3879781420765
"USC00040136",8.06060606060606
"USC00040144",18.0860655737705
"USC00040161",7.10989010989011
"USC00040192",7.08196721311475
"USC00040212",25.9153005464481
"USC00040232",12.1318681318681
"USC00040235",4.91530054644809
"USC00040343",20.2158469945355
"USC00040379",22.6803278688525
"USC00040383",28.0737704918033
"USC00040436",1.16164383561644
"USC00040444",3.5
"USC00040449",22.9098591549296
"USC00040521",1.67105263157895
"USC00040673",40.3087431693989
"USC00040684",2.16120218579235
"USC00040693",21.775956284153
"USC00040738",23.0710382513661
"USC00040741",12.0628415300546
"USC00040755",24.9426229508197
"USC00040790",42.4354354354354
"USC00040798",21.0450819672131
"USC00040819",6.14207650273224
"USC00040823",1.62841530054645
"USC00040924",0.506887052341598
"USC00040931",15.0032786885246
"USC00040943",4.59228650137741
"USC00040983",1.73770491803279
"USC00041018",45.7507987220447
"USC00041048",0.0573770491803279
"USC00041072",5.54469273743017
"USC00041080",44.2268656716418
"USC00041149",49.2575342465753
"USC00041194",11.2985074626866
"USC00041214",54.8965517241379
"USC00041244",3.46174863387978
"USC00041253",15.672131147541
"USC00041277",44.6775956284153
"USC00041288",0.773224043715847
"USC00041312",38.1491935483871
"USC00041316",13.9016393442623
"USC00041424",5.9672131147541
"USC00041428",18.9781420765027
"USC00041476",11.1316526610644
"USC00041497",23.7123287671233
"USC00041603",110.811111111111
"USC00041606",22.6149253731343
"USC00041614",5.73224043715847
"USC00041697",37.9508196721311
"USC00041700",22.3397790055249
"USC00041715",18.9497206703911
"USC00041758",3.08539944903581
"USC00041806",19.2637362637363
"USC00041838",29.527868852459
"USC00041864",3.70218579234973
"USC00041878",21.2295081967213
"USC00041886",39.619335347432
"USC00041907",23.2896174863388
"USC00041912",38.9535519125683
"USC00041916",31.6967213114754
"USC00041948",12.6994535519126
"USC00041967",12.7014925373134
"USC00041990",13.207650273224
"USC00042012",4.69125683060109
"USC00042081",25.1475409836066
"USC00042090",13.766393442623
"USC00042147",45.9256198347107
"USC00042148",52.4043715846995
"USC00042198",28.2564102564103
"USC00042214",8.12121212121212
"USC00042239",14.8849315068493
"USC00042294",13.5573770491803
"USC00042319",0.683060109289617
"USC00042327",2.35245901639344
"USC00042331",3.24590163934426
"USC00042346",5.37978142076503
"USC00042402",47.9016393442623
"USC00042456",31.168044077135
"USC00042467",26.2021857923497
"USC00042494",9.15163934426229
"USC00042500",44.707650273224
"USC00042504",6.99180327868852
"USC00042506",9.31420765027322
"USC00042574",49.0027322404372
"USC00042598",1.56043956043956
"USC00042640",14.3524590163934
"USC00042706",3.47802197802198
"USC00042709",8.05604719764012
"USC00042713",0.549180327868853
"USC00042756",15.3312883435583
"USC00042771",1.81967213114754
"USC00042805",5.11475409836066
"USC00042831",56.7394957983193
"USC00042863",6.09523809523809
"USC00042920",18.6256830601093
"USC00042934",19.051912568306
"USC00042941",8.91803278688525
"USC00042964",12.6420765027322
"USC00043004",10.4945054945055
"USC00043038",30.1256830601093
"USC00043083",6.67796610169492
"USC00043134",42.172131147541
"USC00043157",11.9339339339339
"USC00043161",27.6831955922865
"USC00043182",16.0771704180064
"USC00043191",31.2702702702703
"USC00043244",13.0874316939891
"USC00043256",11.2246575342466
"USC00043261",15.5753424657534
"USC00043357",55.4234972677596
"USC00043369",11.6160714285714
"USC00043384",48.559375
"USC00043392",12.6655405405405
"USC00043402",22.3060109289617
"USC00043417",18.6600660066007
"USC00043452",16.4877049180328
"USC00043463",14.0267857142857
"USC00043491",35.6311475409836
"USC00043498",2.92349726775956
