"code","temp2005"
"USC00018867",246.403314917127
"USC00018998",225.084931506849
"USC00020060",264.815068493151
"USC00020080",294.853846153846
"USC00020100",302.915068493151
"USC00020159",168.988700564972
"USC00020287",275.077419354839
"USC00020288",308.081325301205
"USC00020404",315.129476584022
"USC00020586",238.166666666667
"USC00020632",293.613496932515
"USC00020670",263.254794520548
"USC00020672",275.996932515337
"USC00020678",161.419178082192
"USC00020683",275.816438356164
"USC00020750",166.463687150838
"USC00020775",229.523676880223
"USC00020808",192.919003115265
"USC00020871",179.320422535211
"USC00020949",292.073394495413
"USC00020958",265.301369863014
"USC00021001",128.307926829268
"USC00021050",313.036303630363
"USC00021231",255.933701657459
"USC00021248",212.183561643836
"USC00021282",274.186544342508
"USC00021306",314.60989010989
"USC00021314",306.425824175824
"USC00021330",287.432926829268
"USC00021353",283.214285714286
"USC00021514",299.087804878049
"USC00021614",225.304635761589
"USC00021654",219.569444444444
"USC00021664",243.682191780822
"USC00021849",260.046647230321
"USC00021920",217.158904109589
"USC00022109",244.395280235988
"USC00022140",238.158192090395
"USC00022434",288.093922651934
"USC00022527",212.771587743733
"USC00022659",285.796226415094
"USC00022754",269.904109589041
"USC00022782",305.780821917808
"USC00022790",312.551204819277
"USC00022807",324.112612612613
"USC00023009",164.083102493075
"USC00023027",300.372602739726
"USC00023110",120.491525423729
"USC00023150",276.333333333333
"USC00023160",176.942465753425
"USC00023190",298.142465753425
"USC00023250",226.528409090909
"USC00023303",196.559633027523
"USC00023393",320.186813186813
"USC00023500",265.476584022039
"USC00023505",241.517857142857
"USC00023596",184.186301369863
"USC00023668",287.00278551532
"USC00023683",147.421538461538
"USC00023828",162.666666666667
"USC00023961",174.533582089552
"USC00024089",229.568027210884
"USC00024453",208.522099447514
"USC00024586",195.897727272727
"USC00024675",184.307462686567
"USC00024702",284.919402985075
"USC00024761",310.573170731707
"USC00024829",304.253731343284
"USC00024849",246.074074074074
"USC00024977",296.093922651934
"USC00025129",198.099290780142
"USC00025270",313.260273972603
"USC00025412",166.068493150685
"USC00025426",260.25138121547
"USC00025512",271.201729106628
"USC00025635",262.471471471471
"USC00025665",205.594339622642
"USC00025700",297.155555555556
"USC00025780",169.560563380282
"USC00025825",219.118131868132
"USC00025924",275.760252365931
"USC00026037",219.821022727273
"USC00026119",227.839344262295
"USC00026132",302.135211267606
"USC00026180",211.569863013699
"USC00026190",222.834269662921
"USC00026194",315.063711911357
"USC00026250",310.501915708812
"USC00026328",318.428571428571
"USC00026353",251.484240687679
"USC00026468",221.552197802198
"USC00026471",270.602240896359
"USC00026513",297.279069767442
"USC00026601",184.164305949009
"USC00026603",270.160664819945
"USC00026616",214.814285714286
"USC00026653",221.208459214502
"USC00026716",225.391930835735
"USC00026796",210.090410958904
"USC00026840",288.592814371257
"USC00026865",301.550684931507
"USC00027281",280.813186813187
"USC00027370",275.848837209302
"USC00027390",270.184065934066
"USC00027435",215.74358974359
"USC00027480",241.991701244813
"USC00027488",221.996441281139
"USC00027560",269.702479338843
"USC00027593",258.049242424242
"USC00027619",267.809659090909
"USC00027625",301.347222222222
"USC00027708",243.884393063584
"USC00027716",219.477900552486
"USC00027726",300.139931740614
"USC00027855",193.653846153846
"USC00027880",254.808219178082
"USC00028012",214.378082191781
"USC00028112",291.761643835616
"USC00028162",190.515068493151
"USC00028214",303.46301369863
"USC00028329",171.615384615385
"USC00028348",264.202657807309
"USC00028396",317.887671232877
"USC00028468",227.116838487973
"USC00028499",308.639534883721
"USC00028516",289.732057416268
"USC00028619",250.082417582418
"USC00028641",325.97609561753
"USC00028792",210.734006734007
"USC00028795",292.023121387283
"USC00028796",296.667590027701
"USC00028815",286.567123287671
"USC00028817",300.975342465753
"USC00028865",273.508333333333
"USC00028904",256.21270718232
"USC00029114",225.532763532764
"USC00029156",182.53591160221
"USC00029158",222.542465753425
"USC00029271",229.057575757576
"USC00029287",288.430939226519
"USC00029309",291.497175141243
"USC00029334",266.758389261745
"USC00029359",172.268493150685
"USC00029376",318.723502304147
"USC00029437",220.614958448753
"USC00029464",289.813698630137
"USC00029542",217.308474576271
"USC00029634",304.986301369863
"USC00029645",278.427325581395
"USC00029652",318.742268041237
"USC00029656",321.707520891365
"USC00030064",213.148688046647
"USC00030130",221.454794520548
"USC00030220",250.050898203593
"USC00030240",227.827777777778
"USC00030458",220.914364640884
"USC00030460",238.761235955056
"USC00030536",235.676557863501
"USC00030582",238.09217877095
"USC00030586",218.016438356164
"USC00030618",232.604790419162
"USC00030664",241.712727272727
"USC00030764",228.865013774105
"USC00030798",234.230769230769
"USC00030806",214.41095890411
"USC00030832",234.903047091413
"USC00030936",102.225806451613
"USC00031102",234.584097859327
"USC00031132",221.739612188366
"USC00031140",237.644578313253
"USC00031152",248.07967032967
"USC00031191",243.709401709402
"USC00031442",215.502040816327
"USC00031457",218.01108033241
"USC00031459",224.950684931507
"USC00031596",232.151098901099
"USC00031632",217.366336633663
"USC00031730",247.32602739726
"USC00031838",238.361643835616
"USC00031900",179.846575342466
"USC00031948",239.564954682779
"USC00031952",267.449494949495
"USC00031962",240.709589041096
"USC00031968",224.709589041096
"USC00032020",194.666666666667
"USC00032148",233.813698630137
"USC00032355",256.441095890411
"USC00032356",212.213450292398
"USC00032366",219.589123867069
"USC00032540",234.865753424658
"USC00032794",221.790633608815
"USC00032930",224.4
"USC00032978",221.146408839779
"USC00033101",241.818181818182
"USC00033132",213.145205479452
"USC00033242",234.605479452055
"USC00033428",246.12874251497
"USC00033466",243.846575342466
"USC00033544",213.013736263736
"USC00033734",215.608695652174
"USC00033821",226.698630136986
"USC00033862",230.380821917808
"USC00034015",174.052631578947
"USC00034106",211.008498583569
"USC00034134",240.027548209366
"USC00034185",234.440111420613
"USC00034528",245.335593220339
"USC00034548",246.975975975976
"USC00034562",267.434065934066
"USC00034572",217.627071823204
"USC00034638",217.529577464789
"USC00034666",212.663888888889
"USC00034712",262.177966101695
"USC00034756",224.046575342466
"USC00034839",223.738938053097
"USC00034938",234.565714285714
"USC00034988",225.556164383562
"USC00035018",224.18904109589
"USC00035036",213.145205479452
"USC00035046",284.204081632653
"USC00035079",240.906849315068
"USC00035112",248.216438356164
"USC00035186",226.964285714286
"USC00035200",234.137741046832
"USC00035512",219.135359116022
"USC00035563",217.650969529086
"USC00035754",237.383561643836
"USC00035820",217.222527472527
"USC00035831",223.604519774011
"USC00035866",256.844720496894
"USC00035908",240.883233532934
"USC00036174",237.298630136986
"USC00036253",237.436201780415
"USC00036376",239.148484848485
"USC00036403",218.041095890411
"USC00036506",236.64364640884
"USC00036562",242.517045454545
"USC00036768",236.8875
"USC00036920",238.097765363129
"USC00036928",223.847645429363
"USC00037488",231.824242424242
"USC00037582",235.142465753425
"USC00037712",223.505586592179
"USC00038010",150.901639344262
"USC00038052",219.443835616438
"USC00040029",179.506849315069
"USC00040136",227.526785714286
"USC00040161",180.796774193548
"USC00040192",250.574257425743
"USC00040212",212.206586826347
"USC00040232",222.702005730659
"USC00040343",256.263929618768
"USC00040379",226.284931506849
"USC00040383",219.863157894737
"USC00040436",297.739726027397
"USC00040444",248.673780487805
"USC00040449",226.562310030395
"USC00040521",258.67032967033
"USC00040673",228.945205479452
"USC00040693",199.368731563422
"USC00040738",210.054794520548
"USC00040741",173.377300613497
"USC00040755",167.780821917808
"USC00040790",203.329512893983
"USC00040820",135.76875
"USC00040924",306.338926174497
"USC00040931",164.542465753425
"USC00040943",131.139393939394
"USC00040983",307.523676880223
"USC00041018",154.516949152542
"USC00041048",312.374251497006
"USC00041194",251.115068493151
"USC00041214",179.574229691877
"USC00041244",254.131506849315
"USC00041253",253.509090909091
"USC00041277",148.868945868946
"USC00041312",234.549132947977
"USC00041316",183.438016528926
"USC00041424",247.65564738292
"USC00041428",232.087671232877
"USC00041476",173.614093959732
"USC00041497",154.134730538922
"USC00041534",216.923287671233
"USC00041614",168.967032967033
"USC00041697",182.831955922865
"USC00041700",159.577981651376
"USC00041715",247.742574257426
"USC00041758",221.383259911894
"USC00041806",215.263736263736
"USC00041838",230.011363636364
"USC00041864",271.403560830861
"USC00041912",213.126506024096
"USC00041948",238.397260273973
"USC00041967",228.347945205479
"USC00042012",255.108333333333
"USC00042081",214.354651162791
"USC00042147",154.978021978022
"USC00042214",220.752650176678
"USC00042239",191.755494505495
"USC00042294",244.033222591362
"USC00042319",326.167123287671
"USC00042331",190.765217391304
"USC00042402",212.051282051282
"USC00042410",304.341807909605
"USC00042456",224.962209302326
"USC00042467",152.04432132964
"USC00042500",196.442307692308
"USC00042506",176.348901098901
"USC00042574",204.301369863014
"USC00042598",283.977961432507
"USC00042706",245.437768240343
"USC00042709",250.009615384615
"USC00042713",306.709580838323
"USC00042771",226.622093023256
"USC00042805",265.621848739496
"USC00042863",236.6
"USC00042934",228.522099447514
"USC00042941",221.123626373626
"USC00043004",230.493150684931
"USC00043083",237.677685950413
"USC00043157",152.586301369863
"USC00043161",149.385756676558
"USC00043182",200.03187250996
"USC00043191",171.151162790698
"USC00043244",210.439226519337
"USC00043256",251.068965517241
"USC00043261",258.221917808219
"USC00043384",212.590277777778
"USC00043392",222.775342465753
"USC00043417",238.585507246377
"USC00043463",210.489010989011
"USC00043551",138.70821529745
"USC00043573",202.928143712575
"USC00043578",222.884931506849
"USC00043669",209.154494382022
"USC00043710",224.074850299401
"USC00043714",176.547945205479
"USC00043747",240.556164383562
"USC00043761",213.155080213904
"USC00043791",228.488235294118
"USC00043824",196.748603351955
"USC00043855",292.227129337539
"USC00043859",248.275641025641
"USC00043875",233.448467966574
"USC00043882",202.056213017751
"USC00043896",275.730027548209
"USC00043914",238.945205479452
"USC00043939",191.812672176309
"USC00044025",219.173789173789
"USC00044176",132.709198813056
"USC00044211",203.442771084337
"USC00044223",313.660273972603
"USC00044232",234.467065868263
"USC00044259",326.110465116279
"USC00044278",260.218658892128
"USC00044297",316.206896551724
"USC00044303",256.419161676647
"USC00044374",167.591194968553
"USC00044412",205.212418300654
"USC00044500",209.131506849315
"USC00044523",249.34435261708
"USC00044534",253.542857142857
"USC00044555",240.464285714286
"USC00044577",173.544642857143
"USC00044647",227
"USC00044671",177.453968253968
"USC00044673",273.869346733668
"USC00044712",245.131506849315
"USC00044735",243.957671957672
"USC00044838",161.779005524862
"USC00044881",153.244444444444
"USC00044890",259.627397260274
"USC00044957",251.594512195122
"USC00044997",229.978082191781
"USC00045026",124.275147928994
"USC00045032",238.743732590529
"USC00045064",215.311827956989
"USC00045107",237.145299145299
"USC00045118",247.677966101695
"USC00045120",240.81095890411
"USC00045123",217.960451977401
"USC00045233",242.773026315789
"USC00045280",129.297450424929
"USC00045311",133.56401384083
"USC00045360",241.602739726027
"USC00045378",223.870523415978
"USC00045385",239.054263565891
"USC00045449",193.14606741573
"USC00045502",322.047091412742
"USC00045532",251.875346260388
"USC00045679",151.8073089701
"USC00045721",213.193103448276
"USC00045756",214.192857142857
"USC00045790",269.15668202765
"USC00045795",175.772602739726
"USC00045802",191.967123287671
"USC00045866",175.484848484848
"USC00045890",203.780898876405
"USC00045915",203.065753424658
"USC00045933",161.944751381215
"USC00045941",164.145161290323
"USC00045968",176.954545454545
"USC00045983",173.194520547945
"USC00046006",201.176470588235
"USC00046074",222.552197802198
"USC00046136",186.934328358209
"USC00046144",204.057534246575
"USC00046154",243.237931034483
"USC00046161",240.471232876712
"USC00046168",250.083591331269
"USC00046174",239.046575342466
"USC00046175",197.214689265537
"USC00046252",243.876666666667
"USC00046263",249.701369863014
"USC00046336",194.332417582418
"USC00046370",166.992156862745
"USC00046377",189.602523659306
"USC00046386",299.704301075269
"USC00046399",239.102990033223
"USC00046498",162.888059701493
"USC00046506",238.284931506849
"USC00046508",205.645604395604
"USC00046521",234.654605263158
"USC00046572",212.289377289377
"USC00046598",159.290519877676
"USC00046599",181.618497109827
"USC00046610",207.786982248521
"USC00046624",248.728767123288
"USC00046635",313.482456140351
"USC00046646",206.915697674419
"USC00046657",186.085526315789
"USC00046685",216.862637362637
"USC00046699",303.994475138122
"USC00046719",249.678678678679
"USC00046730",237.498507462687
"USC00046773",226.479099678457
"USC00046826",203.704735376045
"USC00046926",251.36023054755
"USC00046943",195.590308370044
"USC00046960",228.850609756098
"USC00047050",254.31195335277
"USC00047085",172.15243902439
"USC00047109",231.603603603604
"USC00047150",237.032876712329
"USC00047195",191.032876712329
"USC00047228",250.468656716418
"USC00047253",235.942148760331
"USC00047306",252.020958083832
"USC00047339",222.634042553191
"USC00047404",201.087378640777
"USC00047414",189.063197026022
"USC00047470",260.878378378378
"USC00047473",263.841095890411
"USC00047641",148.37074829932
"USC00047643",235.363914373089
"USC00047668",201.515068493151
"USC00047741",205.770700636943
"USC00047767",157.36038961039
"USC00047785",242.618902439024
"USC00047807",184.057692307692
"USC00047813",276.938848920863
"USC00047821",213.61095890411
"USC00047836",257.323353293413
"USC00047846",240.068493150685
"USC00047851",194.471830985915
"USC00047874",263.388405797101
"USC00047880",197.275482093664
"USC00047888",249.249221183801
"USC00047902",212.413223140496
"USC00047916",193.797260273973
"USC00047953",176.403314917127
"USC00047957",238.007326007326
"USC00047965",212.707988980716
"USC00048045",187.703296703297
"USC00048135",209.906666666667
"USC00048163",168.087570621469
"USC00048218",170.371841155235
"USC00048273",172.554838709677
"USC00048351",219.563535911602
"USC00048353",221.223796033994
"USC00048380",169.762039660057
"USC00048490",210.917647058824
"USC00048560",246.723463687151
"USC00048587",236.043956043956
"USC00048606",178.46301369863
"USC00048702",163.446376811594
"USC00048713",217.107033639144
"USC00048752",254.006097560976
"USC00048758",133.290410958904
"USC00048829",202.124223602484
"USC00048839",244.914285714286
"USC00048904",231.790697674419
"USC00048917",239.118497109827
"USC00048999",236.653846153846
"USC00049001",234.472375690608
"USC00049026",206.994475138122
"USC00049035",276.523415977961
"USC00049043",155.452054794521
"USC00049053",155.919402985075
"USC00049073",255.049504950495
"USC00049099",272.107954545455
"USC00049111",233.877887788779
"USC00049122",222.496913580247
"USC00049152",219.054794520548
"USC00049173",221.763333333333
"USC00049200",246.278931750742
"USC00049219",226.327188940092
"USC00049325",256.191044776119
"USC00049367",246.468646864686
"USC00049378",228.482352941176
"USC00049452",264.971962616822
"USC00049473",197.178082191781
"USC00049490",209.964383561644
"USC00049621",229.079452054795
"USC00049684",190.341317365269
"USC00049694",213.546610169492
"USC00049699",251.912921348315
"USC00049742",253.315068493151
"USC00049781",241.935933147632
"USC00049785",273.684065934066
"USC00049792",235.077380952381
"USC00049822",167.921568627451
"USC00049847",242.421052631579
"USC00049855",193.639484978541
"USC00049859",228.755351681957
"USC00049866",198.178082191781
"USC00050109",186.827397260274
"USC00050128",137.648351648352
"USC00050214",175.75748502994
"USC00050263",124.947802197802
"USC00050301",202.968858131488
"USC00050306",197.991620111732
"USC00050310",185.454794520548
"USC00050372",133.774725274725
"USC00050454",140.553424657534
"USC00050581",132.183333333333
"USC00050754",148.373595505618
"USC00050776",192.639575971731
"USC00050797",133.704268292683
"USC00050825",65.4873949579832
"USC00050834",187.334328358209
"USC00050848",189.13698630137
"USC00050945",189.432506887052
"USC00050950",191.347305389222
"USC00051018",159.395027624309
"USC00051060",147.238356164384
"USC00051071",160.715068493151
"USC00051121",204.101123595506
"USC00051179",189.032876712329
"USC00051186",95.7260273972603
"USC00051268",214.983516483516
"USC00051294",204.449315068493
"USC00051401",175.477900552486
"USC00051443",157.901098901099
"USC00051458",156.169863013699
"USC00051528",172.271978021978
"USC00051539",209.409340659341
"USC00051564",205.964383561644
"USC00051609",161.211111111111
"USC00051620",57.2592592592593
"USC00051660",65.1306818181818
"USC00051681",109.704109589041
"USC00051713",143.698630136986
"USC00051743",172.539726027397
"USC00051772",186.141274238227
"USC00051886",182.34328358209
"USC00051932",149.763736263736
"USC00051939",146.476712328767
"USC00051959",98.358904109589
"USC00051964",171.174515235457
"USC00051977",-0.709677419354839
"USC00051996",202.827397260274
"USC00052184",145.420454545455
"USC00052196",199.897660818713
"USC00052223",207.591591591592
"USC00052281",109.202739726027
"USC00052286",167.710743801653
"USC00052342",159.994490358127
"USC00052441",180.312328767123
"USC00052446",201.824657534247
"USC00052540",208.575875486381
"USC00052631",168.967032967033
"USC00052761",130.147945205479
"USC00052790",161.502747252747
"USC00052816",101.912087912088
"USC00052932",195.470422535211
"USC00052933",182.197260273973
"USC00052947",187.405479452055
"USC00052965",142.240687679083
"USC00053005",186.169863013699
"USC00053006",181.871232876712
"USC00053016",146.305785123967
"USC00053116",118.3081232493
"USC00053146",201.865753424658
"USC00053246",206.024657534247
"USC00053258",176.086261980831
"USC00053261",123.625344352617
"USC00053307",167.369863013699
"USC00053359",180.428169014085
"USC00053446",96.6401098901099
"USC00053489",198.071232876712
"USC00053496",125.490358126722
"USC00053500",130.032640949555
"USC00053530",128.893150684931
"USC00053541",143.936813186813
"USC00053553",197
"USC00053592",103.059154929577
"USC00053629",146.956164383562
"USC00053662",122.730769230769
"USC00053867",154.958904109589
"USC00053951",90.6049723756906
"USC00054054",135.611570247934
"USC00054076",210.649315068493
"USC00054082",185.502762430939
"USC00054135",100.834269662921
"USC00054172",193.43023255814
"USC00054242",192.751445086705
"USC00054254",179.586301369863
"USC00054380",197.14606741573
"USC00054388",216.146408839779
"USC00054413",196.613832853026
"USC00054444",195.527607361963
"USC00054452",189.097765363129
"USC00054538",205.704109589041
"USC00054546",191.904109589041
"USC00054603",207.88418079096
"USC00054606",200.870523415978
"USC00054664",117.022099447514
"USC00054724",220.891966759003
"USC00054726",202.889240506329
"USC00054734",134.564383561644
"USC00054742",129.720547945205
"USC00054762",192.049723756906
"USC00054770",211.484931506849
"USC00054834",220.180821917808
"USC00054934",148.917808219178
"USC00054945",182.139726027397
"USC00055025",186.946927374302
"USC00055236",190.158904109589
"USC00055322",164.606060606061
"USC00055327",166.546703296703
"USC00055402",182.299450549451
"USC00055422",167.354570637119
"USC00055427",181.124293785311
"USC00055446",154.301136363636
"USC00055484",162.306849315068
"USC00055507",146.903903903904
"USC00055531",163.331491712707
"USC00055706",163.34011627907
"USC00055722",184.656593406593
"USC00055732",161.229281767956
"USC00055934",155.542465753425
"USC00055984",203.997237569061
"USC00056012",165.595041322314
"USC00056040",-28.9444444444444
"USC00056131",220.961685823755
"USC00056136",206.265536723164
"USC00056203",133.753424657534
"USC00056259",150.038674033149
"USC00056266",201.349162011173
"USC00056306",186.063535911602
"USC00056320",229.304347826087
"USC00056323",191.402203856749
"USC00056524",162.986263736264
"USC00056765",204.138138138138
"USC00056816",176.6
"USC00056832",173.711538461538
"USC00057020",162.488023952096
"USC00057050",139.929618768328
"USC00057167",230.095890410959
"USC00057249",180.854700854701
"USC00057287",172.96978021978
"USC00057296",128.67032967033
"USC00057309",118.394520547945
"USC00057317",155.980821917808
"USC00057337",147.854341736695
"USC00057370",187.090659340659
"USC00057430",163.314049586777
"USC00057515",192.961538461538
"USC00057519",194.483333333333
"USC00057560",186.892857142857
"USC00057572",153.210826210826
"USC00057582",186.858638743455
"USC00057618",175.944444444444
"USC00057656",128.143302180685
"USC00057936",132.778082191781
"USC00057950",191.967105263158
"USC00058008",168.5
"USC00058022",174.228021978022
"USC00058064",105.887671232877
"USC00058157",221.106849315069
"USC00058184",99.1616438356164
"USC00058204",129.005509641873
"USC00058429",210.827397260274
"USC00058436",190.686813186813
"USC00058501",117.788461538462
"USC00058560",211.030136986301
"USC00058575",135.645484949833
"USC00058582",147.739726027397
"USC00058690",141.27397260274
"USC00058756",108.597260273973
"USC00058781",195.15512465374
"USC00058793",207.364383561644
"USC00058839",185
"USC00058860",151.56043956044
"USC00058931",152.115068493151
"USC00058995",195.243835616438
"USC00059058",194.319648093842
"USC00059060",217.14598540146
"USC00059096",111.347945205479
"USC00059243",193.063711911357
"USC00059246",189.041666666667
"USC00059265",119.706849315068
"USC00059278",164.317808219178
"USC00059295",200.349570200573
"USC00060227",147.967123287671
"USC00060973",173.720394736842
"USC00061762",164.284931506849
"USC00062658",150.293768545994
"USC00063207",38.7627118644068
"USC00064488",152.184750733138
"USC00065445",123.767123287671
"USC00065910",153.739520958084
"USC00067958",149.112328767123
"USC00067970",178.595041322314
"USC00068138",152.047477744807
"USC00069388",152.465181058496
"USC00069775",177.032786885246
"USC00071200",179.545205479452
"USC00072730",198.991017964072
"USC00073595",174.440119760479
"USC00075320",187.556164383562
"USC00076410",227.928104575163
"USC00079605",171.660273972603
"USC00080211",265.101156069364
"USC00080228",281.854794520548
"USC00080236",288.060273972603
"USC00080369",276.906849315068
"USC00080414",292.183006535948
"USC00080478",283.5
"USC00080598",258.638121546961
"USC00080611",321.598837209302
"USC00080737",283.625714285714
"USC00080945",275.967032967033
"USC00080992",287.281065088757
"USC00081022",260.268493150685
"USC00081046",272.107142857143
"USC00081163",261.712328767123
"USC00081276",283.46
"USC00081306",278.079452054795
"USC00081544",268.290429042904
"USC00081556",318.739130434783
"USC00081601",244.006666666667
"USC00081641",276.070821529745
"USC00081651",278.614942528736
"USC00081978",258.846625766871
"USC00082008",261.243697478992
"USC00082046",289.324022346369
"USC00082150",255.730769230769
"USC00082220",209.066666666667
"USC00082229",270.511049723757
"USC00082298",290.694915254237
"USC00082418",260.976744186047
"USC00082441",275.789156626506
"USC00082850",265.783783783784
"USC00082915",260.493150684931
"USC00082944",250.756164383562
"USC00083020",286.067729083665
"USC00083026",281.28
"USC00083137",270.795238095238
"USC00083153",276.928767123288
"USC00083163",285.512396694215
"USC00083168",279.961194029851
"USC00083207",274.515580736544
"USC00083209",268.295321637427
"USC00083470",257.166666666667
"USC00083874",258.312328767123
"USC00083909",285.98
"USC00083956",267.358974358974
"USC00084050",282.413698630137
"USC00084095",284.803370786517
"USC00084210",292.470422535211
"USC00084289",272.708683473389
"USC00084320",288
"USC00084366",246.93698630137
"USC00084394",258.802739726027
"USC00084412",273.138263665595
"USC00084461",284.840659340659
"USC00084625",278.438016528926
"USC00084662",297.542600896861
"USC00084723",265.454794520548
"USC00084731",259.436813186813
"USC00084802",278.013698630137
"USC00085076",266.021978021978
"USC00085099",273.697478991597
"USC00085184",277.610294117647
"USC00085275",282.777108433735
"USC00085359",269.638356164384
"USC00085377",267.584677419355
"USC00085539",264.328651685393
"USC00085612",275.134246575342
"USC00085667",282.764383561644
"USC00085705",259.100840336134
"USC00085793",258.774011299435
"USC00085879",274.452736318408
"USC00085895",277.372928176796
"USC00085973",282.090342679128
"USC00086065",287.6
"USC00086078",293.61797752809
"USC00086129",260.081632653061
"USC00086240",244.980821917808
"USC00086315",286.105849582173
"USC00086406",306.50495049505
"USC00086414",275.767123287671
"USC00086485",296.262172284644
"USC00086618",271.254794520548
"USC00086657",286.925824175824
"USC00086764",268.654970760234
"USC00086767",257.883008356546
"USC00086828",257.301204819277
"USC00086842",259.528571428571
"USC00086880",274.733146067416
"USC00086999",253.387811634349
"USC00087005",292.774193548387
"USC00087020",284.71270718232
"USC00087025",267.851540616246
"USC00087189",292.259701492537
"USC00087205",279.961432506887
"USC00087228",231.967213114754
"USC00087261",260.994301994302
"USC00087304",280.35989010989
"USC00087397",287.919667590028
"USC00087429",260.380165289256
"USC00087758",280.154761904762
"USC00087760",298.345205479452
"USC00087826",260.075630252101
"USC00087851",284.799450549451
"USC00087886",269.892857142857
"USC00087982",274.74
"USC00088076",252.015873015873
"USC00088368",280.632183908046
"USC00088529",256.12602739726
"USC00088620",267.108391608392
"USC00088756",273.028248587571
"USC00088780",294.111111111111
"USC00088782",269.608219178082
"USC00088824",270.980392156863
"USC00088841",282.82320441989
"USC00088942",268.720994475138
"USC00089120",260.515068493151
"USC00089176",275.421487603306
"USC00089219",274.366197183099
"USC00089401",282.502747252747
"USC00089430",277.571856287425
"USC00089511",296.984615384615
"USC00089566",255.252747252747
"USC00089640",258.241666666667
"USC00089707",282.423822714681
"USC00090010",244.358333333333
"USC00090140",251.35261707989
"USC00090181",207.681978798587
"USC00090236",214.106849315069
"USC00090253",253.626373626374
"USC00090311",232.317808219178
"USC00090406",247.781376518219
"USC00090586",269.929765886288
"USC00090603",202.372434017595
"USC00090670",257.606145251397
"USC00090969",198.528767123288
"USC00090979",258.309090909091
"USC00091266",246.752066115702
"USC00091340",243.727777777778
"USC00091463",279.85409252669
"USC00091500",246.005479452055
"USC00091640",216.61872909699
"USC00091665",226.706666666667
"USC00091732",227.684684684685
"USC00091863",223.99173553719
"USC00091908",222.446575342466
"USC00091965",208.408219178082
"USC00091982",208.412087912088
"USC00092006",205.049450549451
"USC00092153",251.615702479339
"USC00092159",242.35628742515
"USC00092180",214.221917808219
"USC00092266",260.304109589041
"USC00092283",201.802739726027
"USC00092318",218.080745341615
"USC00092361",245.718232044199
"USC00092408",211.988950276243
"USC00092450",246.867403314917
"USC00092485",225.517808219178
"USC00092493",114.863636363636
"USC00092517",218.304109589041
"USC00092552",183.714285714286
"USC00092738",267.923444976077
"USC00092783",237.926199261993
"USC00092839",242.8
"USC00092966",246.980821917808
"USC00093016",228.421428571429
"USC00093028",176.739336492891
"USC00093060",210.785714285714
"USC00093325",262.923076923077
"USC00093386",241.169811320755
"USC00093465",268.515068493151
"USC00093538",257.387387387387
"USC00093570",232.960264900662
"USC00093578",240.256983240223
"USC00093621",209.537993920973
"USC00093658",244.918079096045
"USC00093754",254.809677419355
"USC00094133",215.12893982808
"USC00094170",255.541916167665
"USC00094204",250.196132596685
"USC00094230",207.098314606742
"USC00094429",253.419178082192
"USC00094594",239.98904109589
"USC00094648",202.722527472527
